invoice_id,reservation_id,issue_date,subtotal,tax_amount,total,paid
1,20421,2025-10-06,947.13,113.66,1060.79,True
2,20269,2025-10-06,1561.3,187.36,1748.66,False
3,20415,2025-10-06,1258.73,151.05,1409.78,True
4,20348,2025-10-06,1486.6,178.39,1664.99,False
5,20536,2025-10-06,1075.65,129.08,1204.73,True
6,20041,2025-10-06,1563.16,187.58,1750.74,False
7,20139,2025-10-06,1346.81,161.62,1508.43,True
8,20579,2025-10-06,659.54,79.14,738.68,True
9,20580,2025-10-06,324.37,38.92,363.29,False
10,20612,2025-10-06,1417.34,170.08,1587.42,True
11,20339,2025-10-06,1580.37,189.64,1770.01,True
12,20471,2025-10-06,2043.61,245.23,2288.84,True
13,20177,2025-10-06,355.47,42.66,398.13,True
14,20285,2025-10-06,1024.79,122.97,1147.76,False
15,20321,2025-10-06,2739.16,328.7,3067.86,True
16,20380,2025-10-06,3075.4,369.05,3444.45,True
17,20421,2025-10-06,947.13,113.66,1060.79,True
18,20391,2025-10-06,1668.93,200.27,1869.2,False
19,20047,2025-10-06,376.2,45.14,421.34,False
20,20003,2025-10-06,129.38,15.53,144.91,False
21,20029,2025-10-06,306.25,36.75,343.0,False
22,20009,2025-10-06,1716.86,206.02,1922.88,True
23,20260,2025-10-06,2027.6,243.31,2270.91,False
24,20009,2025-10-06,1716.86,206.02,1922.88,True
25,20130,2025-10-06,1894.9,227.39,2122.29,False
26,20131,2025-10-06,1804.99,216.6,2021.59,False
27,20534,2025-10-06,1027.49,123.3,1150.79,False
28,20133,2025-10-06,1822.75,218.73,2041.48,False
29,20443,2025-10-06,1392.9,167.15,1560.05,True
30,20003,2025-10-06,129.38,15.53,144.91,False
31,20120,2025-10-06,532.06,63.85,595.91,False
32,20535,2025-10-06,756.68,90.8,847.48,False
33,20530,2025-10-06,2248.5,269.82,2518.32,False
34,20224,2025-10-06,1318.99,158.28,1477.27,False
35,20266,2025-10-06,4274.84,512.98,4787.82,False
36,20198,2025-10-06,321.02,38.52,359.54,False
37,20604,2025-10-06,427.5,51.3,478.8,False
38,20093,2025-10-06,2221.0,266.52,2487.52,True
39,20291,2025-10-06,219.29,26.31,245.6,False
40,20245,2025-10-06,3956.44,474.77,4431.21,False
41,20264,2025-10-06,865.96,103.92,969.88,True
42,20448,2025-10-06,341.29,40.95,382.24,True
43,20273,2025-10-06,230.47,27.66,258.13,False
44,20026,2025-10-06,1351.73,162.21,1513.94,False
45,20126,2025-10-06,498.5,59.82,558.32,False
46,20312,2025-10-06,831.21,99.75,930.96,True
47,20171,2025-10-06,2589.14,310.7,2899.84,True
48,20555,2025-10-06,1046.37,125.56,1171.93,True
49,20298,2025-10-06,1683.94,202.07,1886.01,False
50,20469,2025-10-06,372.36,44.68,417.04,False
51,20441,2025-10-06,1850.36,222.04,2072.4,False
52,20042,2025-10-06,1278.2,153.38,1431.58,True
53,20150,2025-10-06,2321.99,278.64,2600.63,True
54,20085,2025-10-06,3014.35,361.72,3376.07,False
55,20598,2025-10-06,280.44,33.65,314.09,False
56,20432,2025-10-06,509.03,61.08,570.11,False
57,20408,2025-10-06,740.04,88.8,828.84,True
58,20405,2025-10-06,1450.2,174.02,1624.22,True
59,20518,2025-10-06,1668.09,200.17,1868.26,True
60,20423,2025-10-06,1221.84,146.62,1368.46,True
61,20118,2025-10-06,262.37,31.48,293.85,True
62,20193,2025-10-06,1639.57,196.75,1836.32,False
63,20334,2025-10-06,1006.34,120.76,1127.1,False
64,20248,2025-10-06,3422.54,410.7,3833.24,False
65,20426,2025-10-06,1834.18,220.1,2054.28,False
66,20510,2025-10-06,2724.71,326.97,3051.68,True
67,20025,2025-10-06,3201.24,384.15,3585.39,False
68,20111,2025-10-06,1540.21,184.83,1725.04,False
69,20464,2025-10-06,410.18,49.22,459.4,False
70,20210,2025-10-06,2341.67,281.0,2622.67,False
71,20306,2025-10-06,1716.1,205.93,1922.03,False
72,20087,2025-10-06,882.16,105.86,988.02,True
73,20198,2025-10-06,321.02,38.52,359.54,False
74,20030,2025-10-06,2534.27,304.11,2838.38,False
75,20256,2025-10-06,823.88,98.87,922.75,False
76,20598,2025-10-06,280.44,33.65,314.09,False
77,20162,2025-10-06,1152.86,138.34,1291.2,True
78,20210,2025-10-06,2341.67,281.0,2622.67,False
79,20145,2025-10-06,3020.04,362.4,3382.44,True
80,20068,2025-10-06,1542.88,185.15,1728.03,True
81,20267,2025-10-06,944.09,113.29,1057.38,True
82,20054,2025-10-06,843.81,101.26,945.07,True
83,20575,2025-10-06,1566.57,187.99,1754.56,True
84,20563,2025-10-06,594.12,71.29,665.41,False
85,20031,2025-10-06,937.27,112.47,1049.74,False
86,20311,2025-10-06,520.18,62.42,582.6,False
87,20502,2025-10-06,1460.46,175.26,1635.72,False
88,20567,2025-10-06,950.59,114.07,1064.66,False
89,20607,2025-10-06,2228.93,267.47,2496.4,True
90,20398,2025-10-06,2345.49,281.46,2626.95,False
91,20271,2025-10-06,1355.8,162.7,1518.5,True
92,20347,2025-10-06,811.65,97.4,909.05,False
93,20573,2025-10-06,1907.31,228.88,2136.19,True
94,20412,2025-10-06,412.14,49.46,461.6,True
95,20287,2025-10-06,793.98,95.28,889.26,True
96,20607,2025-10-06,2228.93,267.47,2496.4,True
97,20573,2025-10-06,1907.31,228.88,2136.19,True
98,20018,2025-10-06,246.72,29.61,276.33,True
99,20473,2025-10-06,738.51,88.62,827.13,False
100,20605,2025-10-06,392.45,47.09,439.54,False
101,20463,2025-10-06,3872.52,464.7,4337.22,False
102,20342,2025-10-06,966.03,115.92,1081.95,False
103,20035,2025-10-06,1167.8,140.14,1307.94,True
104,20462,2025-10-06,647.57,77.71,725.28,False
105,20571,2025-10-06,1273.48,152.82,1426.3,False
106,20419,2025-10-06,4065.48,487.86,4553.34,False
107,20037,2025-10-06,316.1,37.93,354.03,False
108,20103,2025-10-06,2447.46,293.7,2741.16,False
109,20075,2025-10-06,816.15,97.94,914.09,False
110,20617,2025-10-06,354.82,42.58,397.4,False
111,20244,2025-10-06,1312.45,157.49,1469.94,False
112,20514,2025-10-06,3401.4,408.17,3809.57,False
113,20061,2025-10-06,1310.32,157.24,1467.56,True
114,20206,2025-10-06,1053.85,126.46,1180.31,False
115,20401,2025-10-06,3625.04,435.0,4060.04,False
116,20211,2025-10-06,784.61,94.15,878.76,True
117,20598,2025-10-06,280.44,33.65,314.09,False
118,20486,2025-10-06,1328.65,159.44,1488.09,False
119,20238,2025-10-06,994.47,119.34,1113.81,False
120,20175,2025-10-06,476.9,57.23,534.13,False
121,20144,2025-10-06,960.95,115.31,1076.26,False
122,20318,2025-10-06,570.43,68.45,638.88,False
123,20043,2025-10-06,653.75,78.45,732.2,True
124,20297,2025-10-06,3203.72,384.45,3588.17,False
125,20387,2025-10-06,207.21,24.87,232.08,False
126,20041,2025-10-06,1563.16,187.58,1750.74,False
127,20152,2025-10-06,2445.91,293.51,2739.42,False
128,20440,2025-10-06,1599.95,191.99,1791.94,False
129,20035,2025-10-06,1167.8,140.14,1307.94,True
130,20442,2025-10-06,1919.14,230.3,2149.44,False
131,20432,2025-10-06,509.03,61.08,570.11,False
132,20015,2025-10-06,2517.73,302.13,2819.86,True
133,20442,2025-10-06,1919.14,230.3,2149.44,False
134,20428,2025-10-06,1568.21,188.19,1756.4,True
135,20464,2025-10-06,410.18,49.22,459.4,False
136,20013,2025-10-06,1504.3,180.52,1684.82,False
137,20422,2025-10-06,2384.1,286.09,2670.19,True
138,20126,2025-10-06,498.5,59.82,558.32,False
139,20177,2025-10-06,355.47,42.66,398.13,True
140,20284,2025-10-06,1903.03,228.36,2131.39,False
141,20094,2025-10-06,1425.71,171.09,1596.8,False
142,20502,2025-10-06,1460.46,175.26,1635.72,False
143,20247,2025-10-06,1738.46,208.62,1947.08,True
144,20201,2025-10-06,3973.33,476.8,4450.13,False
145,20175,2025-10-06,476.9,57.23,534.13,False
146,20606,2025-10-06,1597.67,191.72,1789.39,False
147,20546,2025-10-06,1053.48,126.42,1179.9,False
148,20226,2025-10-06,615.17,73.82,688.99,False
149,20484,2025-10-06,968.51,116.22,1084.73,False
150,20616,2025-10-06,1290.02,154.8,1444.82,False
151,20457,2025-10-06,1319.65,158.36,1478.01,False
152,20159,2025-10-06,728.42,87.41,815.83,True
153,20100,2025-10-06,759.88,91.19,851.07,True
154,20219,2025-10-06,1012.04,121.44,1133.48,False
155,20489,2025-10-06,2022.39,242.69,2265.08,False
156,20417,2025-10-06,3772.54,452.7,4225.24,False
157,20567,2025-10-06,950.59,114.07,1064.66,False
158,20161,2025-10-06,3127.09,375.25,3502.34,True
159,20483,2025-10-06,1507.66,180.92,1688.58,True
160,20400,2025-10-06,1677.41,201.29,1878.7,False
161,20609,2025-10-06,550.22,66.03,616.25,True
162,20260,2025-10-06,2027.6,243.31,2270.91,False
163,20444,2025-10-06,126.38,15.17,141.55,False
164,20300,2025-10-06,883.54,106.02,989.56,True
165,20426,2025-10-06,1834.18,220.1,2054.28,False
166,20467,2025-10-06,790.56,94.87,885.43,False
167,20469,2025-10-06,372.36,44.68,417.04,False
168,20176,2025-10-06,446.98,53.64,500.62,False
169,20139,2025-10-06,1346.81,161.62,1508.43,True
170,20436,2025-10-06,361.24,43.35,404.59,False
171,20260,2025-10-06,2027.6,243.31,2270.91,False
172,20187,2025-10-06,1734.88,208.19,1943.07,False
173,20421,2025-10-06,947.13,113.66,1060.79,True
174,20514,2025-10-06,3401.4,408.17,3809.57,False
175,20551,2025-10-06,715.47,85.86,801.33,False
176,20432,2025-10-06,509.03,61.08,570.11,False
177,20480,2025-10-06,2437.68,292.52,2730.2,False
178,20123,2025-10-06,965.73,115.89,1081.62,False
179,20046,2025-10-06,1577.29,189.27,1766.56,True
180,20524,2025-10-06,1524.15,182.9,1707.05,True
181,20579,2025-10-06,659.54,79.14,738.68,True
182,20081,2025-10-06,3434.69,412.16,3846.85,False
183,20465,2025-10-06,921.0,110.52,1031.52,True
184,20533,2025-10-06,260.66,31.28,291.94,False
185,20167,2025-10-06,2233.69,268.04,2501.73,True
186,20434,2025-10-06,1253.94,150.47,1404.41,True
187,20522,2025-10-06,2281.46,273.78,2555.24,True
188,20334,2025-10-06,1006.34,120.76,1127.1,False
189,20316,2025-10-06,296.91,35.63,332.54,True
190,20301,2025-10-06,1337.99,160.56,1498.55,False
191,20563,2025-10-06,594.12,71.29,665.41,False
192,20560,2025-10-06,2306.18,276.74,2582.92,False
193,20536,2025-10-06,1075.65,129.08,1204.73,True
194,20490,2025-10-06,2517.19,302.06,2819.25,False
195,20232,2025-10-06,1444.96,173.4,1618.36,False
196,20182,2025-10-06,3395.09,407.41,3802.5,False
197,20051,2025-10-06,381.7,45.8,427.5,True
198,20326,2025-10-06,1003.29,120.39,1123.68,False
199,20035,2025-10-06,1167.8,140.14,1307.94,True
200,20366,2025-10-06,149.88,17.99,167.87,True
201,20140,2025-10-06,2278.58,273.43,2552.01,False
202,20468,2025-10-06,662.45,79.49,741.94,False
203,20260,2025-10-06,2027.6,243.31,2270.91,False
204,20446,2025-10-06,2004.46,240.54,2245.0,False
205,20395,2025-10-06,1603.56,192.43,1795.99,False
206,20201,2025-10-06,3973.33,476.8,4450.13,False
207,20555,2025-10-06,1046.37,125.56,1171.93,True
208,20066,2025-10-06,144.66,17.36,162.02,False
209,20378,2025-10-06,740.55,88.87,829.42,False
210,20387,2025-10-06,207.21,24.87,232.08,False
211,20178,2025-10-06,311.85,37.42,349.27,False
212,20589,2025-10-06,208.95,25.07,234.02,False
213,20450,2025-10-06,2084.08,250.09,2334.17,False
214,20272,2025-10-06,2147.3,257.68,2404.98,True
215,20204,2025-10-06,529.33,63.52,592.85,False
216,20564,2025-10-06,647.46,77.7,725.16,True
217,20153,2025-10-06,1166.83,140.02,1306.85,False
218,20380,2025-10-06,3075.4,369.05,3444.45,True
219,20225,2025-10-06,806.34,96.76,903.1,False
220,20080,2025-10-06,3017.32,362.08,3379.4,False
221,20461,2025-10-06,269.32,32.32,301.64,True
222,20590,2025-10-06,3168.67,380.24,3548.91,False
223,20268,2025-10-06,808.71,97.05,905.76,True
224,20205,2025-10-06,1026.5,123.18,1149.68,False
225,20606,2025-10-06,1597.67,191.72,1789.39,False
226,20342,2025-10-06,966.03,115.92,1081.95,False
227,20424,2025-10-06,126.14,15.14,141.28,False
228,20445,2025-10-06,2243.72,269.25,2512.97,False
229,20277,2025-10-06,3229.09,387.49,3616.58,True
230,20495,2025-10-06,1675.47,201.06,1876.53,True
231,20433,2025-10-06,1336.15,160.34,1496.49,False
232,20475,2025-10-06,722.67,86.72,809.39,False
233,20023,2025-10-06,1117.31,134.08,1251.39,False
234,20114,2025-10-06,330.13,39.62,369.75,True
235,20040,2025-10-06,2350.86,282.1,2632.96,False
236,20160,2025-10-06,2113.16,253.58,2366.74,False
237,20085,2025-10-06,3014.35,361.72,3376.07,False
238,20040,2025-10-06,2350.86,282.1,2632.96,False
239,20168,2025-10-06,909.99,109.2,1019.19,False
240,20578,2025-10-06,834.22,100.11,934.33,False
241,20334,2025-10-06,1006.34,120.76,1127.1,False
242,20177,2025-10-06,355.47,42.66,398.13,True
243,20571,2025-10-06,1273.48,152.82,1426.3,False
244,20601,2025-10-06,1663.86,199.66,1863.52,False
245,20252,2025-10-06,560.87,67.3,628.17,True
246,20431,2025-10-06,205.41,24.65,230.06,False
247,20233,2025-10-06,875.09,105.01,980.1,True
248,20059,2025-10-06,439.77,52.77,492.54,False
249,20471,2025-10-06,2043.61,245.23,2288.84,True
250,20495,2025-10-06,1675.47,201.06,1876.53,True
251,20412,2025-10-06,412.14,49.46,461.6,True
252,20113,2025-10-06,828.06,99.37,927.43,False
253,20366,2025-10-06,149.88,17.99,167.87,True
254,20311,2025-10-06,520.18,62.42,582.6,False
255,20186,2025-10-06,1015.15,121.82,1136.97,True
256,20273,2025-10-06,230.47,27.66,258.13,False
257,20066,2025-10-06,144.66,17.36,162.02,False
258,20248,2025-10-06,3422.54,410.7,3833.24,False
259,20241,2025-10-06,247.69,29.72,277.41,False
260,20303,2025-10-06,893.35,107.2,1000.55,False
261,20071,2025-10-06,2291.54,274.98,2566.52,True
262,20563,2025-10-06,594.12,71.29,665.41,False
263,20426,2025-10-06,1834.18,220.1,2054.28,False
264,20409,2025-10-06,196.24,23.55,219.79,False
265,20425,2025-10-06,4246.89,509.63,4756.52,True
266,20291,2025-10-06,219.29,26.31,245.6,False
267,20250,2025-10-06,3173.4,380.81,3554.21,False
268,20046,2025-10-06,1577.29,189.27,1766.56,True
269,20117,2025-10-06,4422.52,530.7,4953.22,False
270,20339,2025-10-06,1580.37,189.64,1770.01,True
271,20116,2025-10-06,646.99,77.64,724.63,False
272,20468,2025-10-06,662.45,79.49,741.94,False
273,20043,2025-10-06,653.75,78.45,732.2,True
274,20535,2025-10-06,756.68,90.8,847.48,False
275,20466,2025-10-06,267.03,32.04,299.07,False
276,20334,2025-10-06,1006.34,120.76,1127.1,False
277,20104,2025-10-06,1657.85,198.94,1856.79,True
278,20312,2025-10-06,831.21,99.75,930.96,True
279,20498,2025-10-06,404.76,48.57,453.33,False
280,20140,2025-10-06,2278.58,273.43,2552.01,False
281,20076,2025-10-06,1007.11,120.85,1127.96,False
282,20220,2025-10-06,752.3,90.28,842.58,False
283,20296,2025-10-06,158.69,19.04,177.73,False
284,20034,2025-10-06,2624.99,315.0,2939.99,False
285,20441,2025-10-06,1850.36,222.04,2072.4,False
286,20425,2025-10-06,4246.89,509.63,4756.52,True
287,20563,2025-10-06,594.12,71.29,665.41,False
288,20467,2025-10-06,790.56,94.87,885.43,False
289,20333,2025-10-06,2213.22,265.59,2478.81,False
290,20613,2025-10-06,1042.68,125.12,1167.8,False
291,20294,2025-10-06,127.17,15.26,142.43,False
292,20355,2025-10-06,269.51,32.34,301.85,False
293,20380,2025-10-06,3075.4,369.05,3444.45,True
294,20296,2025-10-06,158.69,19.04,177.73,False
295,20409,2025-10-06,196.24,23.55,219.79,False
296,20169,2025-10-06,709.64,85.16,794.8,False
297,20106,2025-10-06,1415.18,169.82,1585.0,False
298,20306,2025-10-06,1716.1,205.93,1922.03,False
299,20220,2025-10-06,752.3,90.28,842.58,False
300,20232,2025-10-06,1444.96,173.4,1618.36,False
301,20065,2025-10-06,3029.99,363.6,3393.59,False
302,20030,2025-10-06,2534.27,304.11,2838.38,False
303,20160,2025-10-06,2113.16,253.58,2366.74,False
304,20050,2025-10-06,1494.87,179.38,1674.25,True
305,20126,2025-10-06,498.5,59.82,558.32,False
306,20047,2025-10-06,376.2,45.14,421.34,False
307,20026,2025-10-06,1351.73,162.21,1513.94,False
308,20119,2025-10-06,2593.77,311.25,2905.02,False
309,20150,2025-10-06,2321.99,278.64,2600.63,True
310,20507,2025-10-06,857.16,102.86,960.02,False
