invoice_id,reservation_id,issue_date,subtotal,tax_amount,total,paid
311,20516,2025-10-06,1074.57,128.95,1203.52,True
312,20404,2025-10-06,1382.85,165.94,1548.79,True
313,20356,2025-10-06,574.67,68.96,643.63,True
314,20199,2025-10-06,2578.9,309.47,2888.37,False
315,20459,2025-10-06,1126.04,135.12,1261.16,False
316,20178,2025-10-06,311.85,37.42,349.27,False
317,20423,2025-10-06,1221.84,146.62,1368.46,True
318,20321,2025-10-06,2739.16,328.7,3067.86,True
319,20337,2025-10-06,755.2,90.62,845.82,False
320,20520,2025-10-06,1438.69,172.64,1611.33,False
321,20517,2025-10-06,1040.08,124.81,1164.89,True
322,20116,2025-10-06,646.99,77.64,724.63,False
323,20584,2025-10-06,579.38,69.53,648.91,False
324,20160,2025-10-06,2113.16,253.58,2366.74,False
325,20556,2025-10-06,1220.92,146.51,1367.43,False
326,20246,2025-10-06,855.37,102.64,958.01,True
327,20595,2025-10-06,1280.29,153.63,1433.92,False
328,20432,2025-10-06,509.03,61.08,570.11,False
329,20197,2025-10-06,2485.35,298.24,2783.59,False
330,20228,2025-10-06,1335.65,160.28,1495.93,False
331,20456,2025-10-06,3121.46,374.58,3496.04,True
332,20037,2025-10-06,316.1,37.93,354.03,False
333,20138,2025-10-06,1010.21,121.23,1131.44,False
334,20535,2025-10-06,756.68,90.8,847.48,False
335,20517,2025-10-06,1040.08,124.81,1164.89,True
336,20492,2025-10-06,157.27,18.87,176.14,False
337,20038,2025-10-06,1471.25,176.55,1647.8,False
338,20169,2025-10-06,709.64,85.16,794.8,False
339,20475,2025-10-06,722.67,86.72,809.39,False
340,20581,2025-10-06,3096.8,371.62,3468.42,False
341,20185,2025-10-06,1549.25,185.91,1735.16,False
342,20498,2025-10-06,404.76,48.57,453.33,False
343,20223,2025-10-06,3878.46,465.42,4343.88,False
344,20427,2025-10-06,1192.56,143.11,1335.67,False
345,20499,2025-10-06,2848.78,341.85,3190.63,True
346,20530,2025-10-06,2248.5,269.82,2518.32,False
347,20285,2025-10-06,1024.79,122.97,1147.76,False
348,20076,2025-10-06,1007.11,120.85,1127.96,False
349,20397,2025-10-06,499.95,59.99,559.94,False
350,20038,2025-10-06,1471.25,176.55,1647.8,False
351,20536,2025-10-06,1075.65,129.08,1204.73,True
352,20324,2025-10-06,570.61,68.47,639.08,False
353,20333,2025-10-06,2213.22,265.59,2478.81,False
354,20463,2025-10-06,3872.52,464.7,4337.22,False
355,20204,2025-10-06,529.33,63.52,592.85,False
356,20596,2025-10-06,506.14,60.74,566.88,True
357,20612,2025-10-06,1417.34,170.08,1587.42,True
358,20091,2025-10-06,652.01,78.24,730.25,False
359,20444,2025-10-06,126.38,15.17,141.55,False
360,20505,2025-10-06,774.21,92.91,867.12,True
361,20489,2025-10-06,2022.39,242.69,2265.08,False
362,20250,2025-10-06,3173.4,380.81,3554.21,False
363,20093,2025-10-06,2221.0,266.52,2487.52,True
364,20054,2025-10-06,843.81,101.26,945.07,True
365,20080,2025-10-06,3017.32,362.08,3379.4,False
366,20549,2025-10-06,2216.8,266.02,2482.82,False
367,20388,2025-10-06,958.07,114.97,1073.04,False
368,20330,2025-10-06,2508.6,301.03,2809.63,True
369,20360,2025-10-06,899.3,107.92,1007.22,False
370,20107,2025-10-06,2218.3,266.2,2484.5,False
371,20455,2025-10-06,155.98,18.72,174.7,True
372,20277,2025-10-06,3229.09,387.49,3616.58,True
373,20113,2025-10-06,828.06,99.37,927.43,False
374,20549,2025-10-06,2216.8,266.02,2482.82,False
375,20192,2025-10-06,215.2,25.82,241.02,False
376,20401,2025-10-06,3625.04,435.0,4060.04,False
377,20183,2025-10-06,228.59,27.43,256.02,False
378,20517,2025-10-06,1040.08,124.81,1164.89,True
379,20219,2025-10-06,1012.04,121.44,1133.48,False
380,20024,2025-10-06,843.35,101.2,944.55,False
381,20281,2025-10-06,1610.38,193.25,1803.63,False
382,20556,2025-10-06,1220.92,146.51,1367.43,False
383,20046,2025-10-06,1577.29,189.27,1766.56,True
384,20359,2025-10-06,1159.77,139.17,1298.94,False
385,20381,2025-10-06,916.63,110.0,1026.63,False
386,20022,2025-10-06,725.9,87.11,813.01,True
387,20150,2025-10-06,2321.99,278.64,2600.63,True
388,20096,2025-10-06,2397.8,287.74,2685.54,False
389,20057,2025-10-06,2497.26,299.67,2796.93,False
390,20612,2025-10-06,1417.34,170.08,1587.42,True
391,20197,2025-10-06,2485.35,298.24,2783.59,False
392,20006,2025-10-06,503.81,60.46,564.27,True
393,20202,2025-10-06,974.91,116.99,1091.9,False
394,20325,2025-10-06,3435.92,412.31,3848.23,True
395,20100,2025-10-06,759.88,91.19,851.07,True
396,20069,2025-10-06,544.5,65.34,609.84,True
397,20250,2025-10-06,3173.4,380.81,3554.21,False
398,20106,2025-10-06,1415.18,169.82,1585.0,False
399,20331,2025-10-06,334.41,40.13,374.54,True
400,20111,2025-10-06,1540.21,184.83,1725.04,False
401,20345,2025-10-06,630.71,75.69,706.4,True
402,20341,2025-10-06,780.12,93.61,873.73,False
403,20176,2025-10-06,446.98,53.64,500.62,False
404,20531,2025-10-06,2276.28,273.15,2549.43,False
405,20017,2025-10-06,2071.16,248.54,2319.7,True
406,20303,2025-10-06,893.35,107.2,1000.55,False
407,20196,2025-10-06,284.9,34.19,319.09,False
408,20374,2025-10-06,1049.12,125.89,1175.01,False
409,20562,2025-10-06,2219.93,266.39,2486.32,True
410,20243,2025-10-06,450.12,54.01,504.13,False
411,20462,2025-10-06,647.57,77.71,725.28,False
412,20004,2025-10-06,1480.5,177.66,1658.16,False
413,20618,2025-10-06,763.92,91.67,855.59,True
414,20549,2025-10-06,2216.8,266.02,2482.82,False
415,20102,2025-10-06,1622.71,194.73,1817.44,False
416,20408,2025-10-06,740.04,88.8,828.84,True
417,20011,2025-10-06,491.11,58.93,550.04,True
418,20331,2025-10-06,334.41,40.13,374.54,True
419,20159,2025-10-06,728.42,87.41,815.83,True
420,20336,2025-10-06,853.2,102.38,955.58,False
421,20595,2025-10-06,1280.29,153.63,1433.92,False
422,20504,2025-10-06,910.0,109.2,1019.2,False
423,20159,2025-10-06,728.42,87.41,815.83,True
424,20264,2025-10-06,865.96,103.92,969.88,True
425,20276,2025-10-06,2606.29,312.75,2919.04,True
426,20206,2025-10-06,1053.85,126.46,1180.31,False
427,20340,2025-10-06,2072.92,248.75,2321.67,True
428,20520,2025-10-06,1438.69,172.64,1611.33,False
429,20013,2025-10-06,1504.3,180.52,1684.82,False
430,20471,2025-10-06,2043.61,245.23,2288.84,True
431,20553,2025-10-06,375.5,45.06,420.56,False
432,20534,2025-10-06,1027.49,123.3,1150.79,False
433,20511,2025-10-06,1596.2,191.54,1787.74,True
434,20504,2025-10-06,910.0,109.2,1019.2,False
435,20028,2025-10-06,696.69,83.6,780.29,False
436,20032,2025-10-06,4276.56,513.19,4789.75,True
437,20365,2025-10-06,1578.21,189.39,1767.6,False
438,20077,2025-10-06,1448.06,173.77,1621.83,False
439,20077,2025-10-06,1448.06,173.77,1621.83,False
440,20338,2025-10-06,2726.49,327.18,3053.67,False
441,20027,2025-10-06,465.58,55.87,521.45,False
442,20210,2025-10-06,2341.67,281.0,2622.67,False
443,20386,2025-10-06,410.04,49.2,459.24,False
444,20157,2025-10-06,1540.41,184.85,1725.26,True
445,20272,2025-10-06,2147.3,257.68,2404.98,True
446,20086,2025-10-06,2298.44,275.81,2574.25,False
447,20030,2025-10-06,2534.27,304.11,2838.38,False
448,20596,2025-10-06,506.14,60.74,566.88,True
449,20282,2025-10-06,1032.7,123.92,1156.62,False
450,20223,2025-10-06,3878.46,465.42,4343.88,False
451,20578,2025-10-06,834.22,100.11,934.33,False
452,20546,2025-10-06,1053.48,126.42,1179.9,False
453,20175,2025-10-06,476.9,57.23,534.13,False
454,20352,2025-10-06,430.5,51.66,482.16,True
455,20544,2025-10-06,1217.82,146.14,1363.96,True
456,20215,2025-10-06,288.43,34.61,323.04,False
457,20040,2025-10-06,2350.86,282.1,2632.96,False
458,20490,2025-10-06,2517.19,302.06,2819.25,False
459,20467,2025-10-06,790.56,94.87,885.43,False
460,20484,2025-10-06,968.51,116.22,1084.73,False
461,20203,2025-10-06,1088.34,130.6,1218.94,False
462,20033,2025-10-06,1267.55,152.11,1419.66,True
463,20309,2025-10-06,2354.55,282.55,2637.1,False
464,20029,2025-10-06,306.25,36.75,343.0,False
465,20619,2025-10-06,447.06,53.65,500.71,False
466,20168,2025-10-06,909.99,109.2,1019.19,False
467,20486,2025-10-06,1328.65,159.44,1488.09,False
468,20059,2025-10-06,439.77,52.77,492.54,False
469,20405,2025-10-06,1450.2,174.02,1624.22,True
470,20082,2025-10-06,279.11,33.49,312.6,False
471,20083,2025-10-06,150.87,18.1,168.97,False
472,20528,2025-10-06,2025.43,243.05,2268.48,True
473,20159,2025-10-06,728.42,87.41,815.83,True
474,20019,2025-10-06,2786.2,334.34,3120.54,True
475,20287,2025-10-06,793.98,95.28,889.26,True
476,20176,2025-10-06,446.98,53.64,500.62,False
477,20558,2025-10-06,161.93,19.43,181.36,False
478,20388,2025-10-06,958.07,114.97,1073.04,False
479,20000,2025-10-06,1057.78,126.93,1184.71,False
480,20266,2025-10-06,4274.84,512.98,4787.82,False
481,20531,2025-10-06,2276.28,273.15,2549.43,False
482,20291,2025-10-06,219.29,26.31,245.6,False
483,20252,2025-10-06,560.87,67.3,628.17,True
484,20477,2025-10-06,3812.0,457.44,4269.44,True
485,20200,2025-10-06,1831.38,219.77,2051.15,False
486,20321,2025-10-06,2739.16,328.7,3067.86,True
487,20045,2025-10-06,812.52,97.5,910.02,False
488,20467,2025-10-06,790.56,94.87,885.43,False
489,20147,2025-10-06,1069.34,128.32,1197.66,False
490,20134,2025-10-06,2010.99,241.32,2252.31,True
491,20567,2025-10-06,950.59,114.07,1064.66,False
492,20079,2025-10-06,3023.97,362.88,3386.85,False
493,20043,2025-10-06,653.75,78.45,732.2,True
494,20439,2025-10-06,443.65,53.24,496.89,False
495,20243,2025-10-06,450.12,54.01,504.13,False
496,20580,2025-10-06,324.37,38.92,363.29,False
497,20537,2025-10-06,3183.71,382.05,3565.76,True
498,20467,2025-10-06,790.56,94.87,885.43,False
499,20344,2025-10-06,631.86,75.82,707.68,False
500,20209,2025-10-06,971.77,116.61,1088.38,False
501,20246,2025-10-06,855.37,102.64,958.01,True
502,20476,2025-10-06,1270.19,152.42,1422.61,False
503,20219,2025-10-06,1012.04,121.44,1133.48,False
504,20437,2025-10-06,2454.25,294.51,2748.76,False
505,20267,2025-10-06,944.09,113.29,1057.38,True
506,20104,2025-10-06,1657.85,198.94,1856.79,True
507,20436,2025-10-06,361.24,43.35,404.59,False
508,20482,2025-10-06,345.22,41.43,386.65,False
509,20128,2025-10-06,326.93,39.23,366.16,False
510,20519,2025-10-06,1061.3,127.36,1188.66,False
511,20313,2025-10-06,877.62,105.31,982.93,False
512,20561,2025-10-06,940.85,112.9,1053.75,True
513,20208,2025-10-06,592.49,71.1,663.59,False
514,20561,2025-10-06,940.85,112.9,1053.75,True
515,20051,2025-10-06,381.7,45.8,427.5,True
516,20326,2025-10-06,1003.29,120.39,1123.68,False
517,20618,2025-10-06,763.92,91.67,855.59,True
518,20446,2025-10-06,2004.46,240.54,2245.0,False
519,20355,2025-10-06,269.51,32.34,301.85,False
520,20391,2025-10-06,1668.93,200.27,1869.2,False
521,20544,2025-10-06,1217.82,146.14,1363.96,True
522,20388,2025-10-06,958.07,114.97,1073.04,False
523,20577,2025-10-06,1075.23,129.03,1204.26,True
524,20223,2025-10-06,3878.46,465.42,4343.88,False
525,20490,2025-10-06,2517.19,302.06,2819.25,False
526,20424,2025-10-06,126.14,15.14,141.28,False
527,20099,2025-10-06,985.43,118.25,1103.68,False
528,20291,2025-10-06,219.29,26.31,245.6,False
529,20590,2025-10-06,3168.67,380.24,3548.91,False
530,20607,2025-10-06,2228.93,267.47,2496.4,True
531,20093,2025-10-06,2221.0,266.52,2487.52,True
532,20171,2025-10-06,2589.14,310.7,2899.84,True
533,20142,2025-10-06,2690.56,322.87,3013.43,False
534,20395,2025-10-06,1603.56,192.43,1795.99,False
535,20206,2025-10-06,1053.85,126.46,1180.31,False
536,20329,2025-10-06,394.26,47.31,441.57,False
537,20237,2025-10-06,2226.47,267.18,2493.65,True
538,20504,2025-10-06,910.0,109.2,1019.2,False
539,20151,2025-10-06,1157.76,138.93,1296.69,True
540,20314,2025-10-06,1990.78,238.89,2229.67,False
541,20411,2025-10-06,1729.19,207.5,1936.69,False
542,20528,2025-10-06,2025.43,243.05,2268.48,True
543,20216,2025-10-06,600.85,72.1,672.95,False
544,20028,2025-10-06,696.69,83.6,780.29,False
545,20581,2025-10-06,3096.8,371.62,3468.42,False
546,20247,2025-10-06,1738.46,208.62,1947.08,True
547,20060,2025-10-06,2329.32,279.52,2608.84,False
548,20287,2025-10-06,793.98,95.28,889.26,True
549,20094,2025-10-06,1425.71,171.09,1596.8,False
550,20172,2025-10-06,190.48,22.86,213.34,False
551,20145,2025-10-06,3020.04,362.4,3382.44,True
552,20497,2025-10-06,1418.41,170.21,1588.62,False
553,20131,2025-10-06,1804.99,216.6,2021.59,False
554,20313,2025-10-06,877.62,105.31,982.93,False
555,20056,2025-10-06,1220.91,146.51,1367.42,True
556,20311,2025-10-06,520.18,62.42,582.6,False
557,20342,2025-10-06,966.03,115.92,1081.95,False
558,20278,2025-10-06,1668.07,200.17,1868.24,False
559,20508,2025-10-06,538.48,64.62,603.1,True
560,20043,2025-10-06,653.75,78.45,732.2,True
561,20596,2025-10-06,506.14,60.74,566.88,True
562,20165,2025-10-06,734.9,88.19,823.09,True
563,20394,2025-10-06,3342.2,401.06,3743.26,True
564,20009,2025-10-06,1716.86,206.02,1922.88,True
565,20087,2025-10-06,882.16,105.86,988.02,True
566,20101,2025-10-06,2920.81,350.5,3271.31,False
567,20172,2025-10-06,190.48,22.86,213.34,False
568,20256,2025-10-06,823.88,98.87,922.75,False
569,20452,2025-10-06,3638.94,436.67,4075.61,False
570,20312,2025-10-06,831.21,99.75,930.96,True
571,20191,2025-10-06,727.56,87.31,814.87,True
572,20592,2025-10-06,1817.25,218.07,2035.32,False
573,20235,2025-10-06,962.79,115.53,1078.32,False
574,20222,2025-10-06,547.52,65.7,613.22,False
575,20071,2025-10-06,2291.54,274.98,2566.52,True
576,20237,2025-10-06,2226.47,267.18,2493.65,True
577,20192,2025-10-06,215.2,25.82,241.02,False
578,20512,2025-10-06,2456.65,294.8,2751.45,False
579,20199,2025-10-06,2578.9,309.47,2888.37,False
580,20083,2025-10-06,150.87,18.1,168.97,False
581,20516,2025-10-06,1074.57,128.95,1203.52,True
582,20021,2025-10-06,308.73,37.05,345.78,True
583,20260,2025-10-06,2027.6,243.31,2270.91,False
584,20266,2025-10-06,4274.84,512.98,4787.82,False
585,20153,2025-10-06,1166.83,140.02,1306.85,False
586,20351,2025-10-06,794.43,95.33,889.76,False
587,20406,2025-10-06,2466.64,296.0,2762.64,False
588,20402,2025-10-06,1589.68,190.76,1780.44,True
589,20287,2025-10-06,793.98,95.28,889.26,True
590,20508,2025-10-06,538.48,64.62,603.1,True
591,20240,2025-10-06,715.26,85.83,801.09,True
592,20288,2025-10-06,1887.67,226.52,2114.19,False
593,20259,2025-10-06,2378.76,285.45,2664.21,True
594,20316,2025-10-06,296.91,35.63,332.54,True
595,20337,2025-10-06,755.2,90.62,845.82,False
596,20049,2025-10-06,808.76,97.05,905.81,False
597,20428,2025-10-06,1568.21,188.19,1756.4,True
598,20410,2025-10-06,733.08,87.97,821.05,False
599,20271,2025-10-06,1355.8,162.7,1518.5,True
600,20255,2025-10-06,2848.74,341.85,3190.59,True
601,20454,2025-10-06,1901.33,228.16,2129.49,False
602,20471,2025-10-06,2043.61,245.23,2288.84,True
603,20000,2025-10-06,1057.78,126.93,1184.71,False
604,20104,2025-10-06,1657.85,198.94,1856.79,True
605,20468,2025-10-06,662.45,79.49,741.94,False
606,20518,2025-10-06,1668.09,200.17,1868.26,True
607,20177,2025-10-06,355.47,42.66,398.13,True
608,20248,2025-10-06,3422.54,410.7,3833.24,False
609,20552,2025-10-06,1293.47,155.22,1448.69,False
610,20342,2025-10-06,966.03,115.92,1081.95,False
611,20250,2025-10-06,3173.4,380.81,3554.21,False
612,20427,2025-10-06,1192.56,143.11,1335.67,False
613,20493,2025-10-06,737.49,88.5,825.99,True
614,20573,2025-10-06,1907.31,228.88,2136.19,True
615,20535,2025-10-06,756.68,90.8,847.48,False
616,20262,2025-10-06,1709.85,205.18,1915.03,False
617,20470,2025-10-06,999.52,119.94,1119.46,True
618,20330,2025-10-06,2508.6,301.03,2809.63,True
619,20382,2025-10-06,965.45,115.85,1081.3,False
620,20266,2025-10-06,4274.84,512.98,4787.82,False
