payment_id,invoice_id,paid_date,method,reservation_id,paid_amount
1,428,2025-10-06,credit_card,20520,1611.33
2,153,2025-10-06,mobile_pay,20100,851.07
3,489,2025-10-06,credit_card,20147,1197.66
4,430,2025-10-06,mobile_pay,20471,2288.84
5,568,2025-10-06,cash,20256,922.75
6,67,2025-10-06,credit_card,20025,3585.39
7,290,2025-10-06,mobile_pay,20613,1167.8
8,436,2025-10-06,cash,20032,4789.75
9,361,2025-10-06,credit_card,20489,2265.08
10,548,2025-10-06,credit_card,20287,889.26
11,441,2025-10-06,credit_card,20027,521.45
12,121,2025-10-06,cash,20144,1076.26
13,498,2025-10-06,mobile_pay,20467,885.43
14,426,2025-10-06,bank_transfer,20206,1180.31
15,352,2025-10-06,bank_transfer,20324,639.08
16,459,2025-10-06,credit_card,20467,885.43
17,595,2025-10-06,mobile_pay,20337,845.82
18,545,2025-10-06,mobile_pay,20581,3468.42
19,132,2025-10-06,mobile_pay,20015,2819.86
20,598,2025-10-06,mobile_pay,20410,821.05
21,180,2025-10-06,mobile_pay,20524,1707.05
22,488,2025-10-06,credit_card,20467,885.43
23,495,2025-10-06,mobile_pay,20243,504.13
24,118,2025-10-06,mobile_pay,20486,1488.09
25,176,2025-10-06,mobile_pay,20432,570.11
26,514,2025-10-06,bank_transfer,20561,1053.75
27,156,2025-10-06,cash,20417,4225.24
28,517,2025-10-06,mobile_pay,20618,855.59
29,493,2025-10-06,mobile_pay,20043,732.2
30,53,2025-10-06,cash,20150,2600.63
31,514,2025-10-06,credit_card,20561,1053.75
32,331,2025-10-06,bank_transfer,20456,3496.04
33,348,2025-10-06,cash,20076,1127.96
34,106,2025-10-06,cash,20419,4553.34
35,62,2025-10-06,mobile_pay,20193,1836.32
36,85,2025-10-06,credit_card,20031,1049.74
37,22,2025-10-06,bank_transfer,20009,1922.88
38,31,2025-10-06,credit_card,20120,595.91
39,503,2025-10-06,credit_card,20219,1133.48
40,255,2025-10-06,cash,20186,1136.97
41,247,2025-10-06,bank_transfer,20233,980.1
42,299,2025-10-06,bank_transfer,20220,842.58
43,40,2025-10-06,cash,20245,4431.21
44,5,2025-10-06,credit_card,20536,1204.73
45,224,2025-10-06,cash,20205,1149.68
46,87,2025-10-06,bank_transfer,20502,1635.72
47,540,2025-10-06,mobile_pay,20314,2229.67
48,423,2025-10-06,mobile_pay,20159,815.83
49,470,2025-10-06,bank_transfer,20082,312.6
50,170,2025-10-06,mobile_pay,20436,404.59
51,399,2025-10-06,bank_transfer,20331,374.54
52,234,2025-10-06,mobile_pay,20114,369.75
53,303,2025-10-06,cash,20160,2366.74
54,107,2025-10-06,cash,20037,354.03
55,58,2025-10-06,mobile_pay,20405,1624.22
56,343,2025-10-06,credit_card,20223,4343.88
57,209,2025-10-06,credit_card,20378,829.42
58,102,2025-10-06,bank_transfer,20342,1081.95
59,111,2025-10-06,cash,20244,1469.94
60,566,2025-10-06,credit_card,20101,3271.31
61,75,2025-10-06,bank_transfer,20256,922.75
62,169,2025-10-06,credit_card,20139,1508.43
63,504,2025-10-06,bank_transfer,20437,2748.76
64,586,2025-10-06,bank_transfer,20351,889.76
65,456,2025-10-06,mobile_pay,20215,323.04
66,58,2025-10-06,cash,20405,1624.22
67,191,2025-10-06,mobile_pay,20563,665.41
68,240,2025-10-06,credit_card,20578,934.33
69,168,2025-10-06,cash,20176,500.62
70,435,2025-10-06,credit_card,20028,780.29
71,79,2025-10-06,bank_transfer,20145,3382.44
72,377,2025-10-06,mobile_pay,20183,256.02
73,354,2025-10-06,bank_transfer,20463,4337.22
74,142,2025-10-06,mobile_pay,20502,1635.72
75,131,2025-10-06,cash,20432,570.11
76,564,2025-10-06,credit_card,20009,1922.88
77,586,2025-10-06,cash,20351,889.76
78,573,2025-10-06,cash,20235,1078.32
79,172,2025-10-06,mobile_pay,20187,1943.07
80,516,2025-10-06,cash,20326,1123.68
81,28,2025-10-06,bank_transfer,20133,2041.48
82,324,2025-10-06,bank_transfer,20160,2366.74
83,180,2025-10-06,mobile_pay,20524,1707.05
84,598,2025-10-06,mobile_pay,20410,821.05
85,348,2025-10-06,mobile_pay,20076,1127.96
86,560,2025-10-06,cash,20043,732.2
87,563,2025-10-06,credit_card,20394,3743.26
88,537,2025-10-06,cash,20237,2493.65
89,425,2025-10-06,mobile_pay,20276,2919.04
90,56,2025-10-06,cash,20432,570.11
91,543,2025-10-06,credit_card,20216,672.95
92,536,2025-10-06,mobile_pay,20329,441.57
93,585,2025-10-06,bank_transfer,20153,1306.85
94,142,2025-10-06,mobile_pay,20502,1635.72
95,272,2025-10-06,bank_transfer,20468,741.94
96,478,2025-10-06,mobile_pay,20388,1073.04
97,562,2025-10-06,bank_transfer,20165,823.09
98,122,2025-10-06,credit_card,20318,638.88
99,453,2025-10-06,mobile_pay,20175,534.13
100,187,2025-10-06,bank_transfer,20522,2555.24
101,461,2025-10-06,cash,20203,1218.94
102,445,2025-10-06,cash,20272,2404.98
103,514,2025-10-06,credit_card,20561,1053.75
104,297,2025-10-06,credit_card,20106,1585.0
105,200,2025-10-06,credit_card,20366,167.87
106,457,2025-10-06,credit_card,20040,2632.96
107,132,2025-10-06,bank_transfer,20015,2819.86
108,412,2025-10-06,bank_transfer,20004,1658.16
109,405,2025-10-06,bank_transfer,20017,2319.7
110,99,2025-10-06,cash,20473,827.13
111,610,2025-10-06,bank_transfer,20342,1081.95
112,435,2025-10-06,bank_transfer,20028,780.29
113,607,2025-10-06,credit_card,20177,398.13
114,85,2025-10-06,mobile_pay,20031,1049.74
115,356,2025-10-06,cash,20596,566.88
116,613,2025-10-06,bank_transfer,20493,825.99
117,413,2025-10-06,cash,20618,855.59
118,399,2025-10-06,credit_card,20331,374.54
119,140,2025-10-06,bank_transfer,20284,2131.39
120,61,2025-10-06,credit_card,20118,293.85
121,132,2025-10-06,bank_transfer,20015,2819.86
122,593,2025-10-06,credit_card,20259,2664.21
123,179,2025-10-06,credit_card,20046,1766.56
124,510,2025-10-06,credit_card,20519,1188.66
125,274,2025-10-06,bank_transfer,20535,847.48
126,550,2025-10-06,bank_transfer,20172,213.34
127,104,2025-10-06,cash,20462,725.28
128,281,2025-10-06,mobile_pay,20076,1127.96
129,42,2025-10-06,credit_card,20448,382.24
130,471,2025-10-06,cash,20083,168.97
131,455,2025-10-06,credit_card,20544,1363.96
132,230,2025-10-06,credit_card,20495,1876.53
133,218,2025-10-06,cash,20380,3444.45
134,305,2025-10-06,credit_card,20126,558.32
135,590,2025-10-06,mobile_pay,20508,603.1
136,269,2025-10-06,credit_card,20117,4953.22
137,129,2025-10-06,credit_card,20035,1307.94
138,459,2025-10-06,bank_transfer,20467,885.43
139,530,2025-10-06,cash,20607,2496.4
140,619,2025-10-06,mobile_pay,20382,1081.3
141,58,2025-10-06,mobile_pay,20405,1624.22
142,87,2025-10-06,credit_card,20502,1635.72
143,606,2025-10-06,bank_transfer,20518,1868.26
144,591,2025-10-06,bank_transfer,20240,801.09
145,61,2025-10-06,mobile_pay,20118,293.85
146,441,2025-10-06,bank_transfer,20027,521.45
147,290,2025-10-06,mobile_pay,20613,1167.8
148,273,2025-10-06,bank_transfer,20043,732.2
149,145,2025-10-06,mobile_pay,20175,534.13
150,419,2025-10-06,cash,20159,815.83
151,96,2025-10-06,mobile_pay,20607,2496.4
152,588,2025-10-06,credit_card,20402,1780.44
153,475,2025-10-06,mobile_pay,20287,889.26
154,151,2025-10-06,cash,20457,1478.01
155,519,2025-10-06,cash,20355,301.85
156,6,2025-10-06,cash,20041,1750.74
157,422,2025-10-06,mobile_pay,20504,1019.2
158,113,2025-10-06,cash,20061,1467.56
159,535,2025-10-06,cash,20206,1180.31
160,328,2025-10-06,bank_transfer,20432,570.11
161,573,2025-10-06,credit_card,20235,1078.32
162,529,2025-10-06,cash,20590,3548.91
163,344,2025-10-06,bank_transfer,20427,1335.67
164,531,2025-10-06,credit_card,20093,2487.52
165,454,2025-10-06,mobile_pay,20352,482.16
166,225,2025-10-06,mobile_pay,20606,1789.39
167,264,2025-10-06,credit_card,20409,219.79
168,560,2025-10-06,credit_card,20043,732.2
169,73,2025-10-06,credit_card,20198,359.54
170,193,2025-10-06,mobile_pay,20536,1204.73
171,454,2025-10-06,cash,20352,482.16
172,478,2025-10-06,credit_card,20388,1073.04
173,103,2025-10-06,cash,20035,1307.94
174,436,2025-10-06,cash,20032,4789.75
175,426,2025-10-06,cash,20206,1180.31
176,264,2025-10-06,mobile_pay,20409,219.79
177,147,2025-10-06,mobile_pay,20546,1179.9
178,594,2025-10-06,credit_card,20316,332.54
179,614,2025-10-06,cash,20573,2136.19
180,503,2025-10-06,cash,20219,1133.48
181,144,2025-10-06,credit_card,20201,4450.13
182,261,2025-10-06,cash,20071,2566.52
183,162,2025-10-06,bank_transfer,20260,2270.91
184,542,2025-10-06,bank_transfer,20528,2268.48
185,125,2025-10-06,mobile_pay,20387,232.08
186,243,2025-10-06,bank_transfer,20571,1426.3
187,401,2025-10-06,bank_transfer,20345,706.4
188,110,2025-10-06,mobile_pay,20617,397.4
189,169,2025-10-06,mobile_pay,20139,1508.43
190,439,2025-10-06,cash,20077,1621.83
191,574,2025-10-06,mobile_pay,20222,613.22
192,380,2025-10-06,bank_transfer,20024,944.55
193,64,2025-10-06,credit_card,20248,3833.24
194,615,2025-10-06,credit_card,20535,847.48
195,527,2025-10-06,mobile_pay,20099,1103.68
196,207,2025-10-06,bank_transfer,20555,1171.93
197,62,2025-10-06,cash,20193,1836.32
198,77,2025-10-06,mobile_pay,20162,1291.2
199,501,2025-10-06,mobile_pay,20246,958.01
200,288,2025-10-06,cash,20467,885.43
201,584,2025-10-06,bank_transfer,20266,4787.82
202,178,2025-10-06,credit_card,20123,1081.62
203,432,2025-10-06,bank_transfer,20534,1150.79
204,13,2025-10-06,credit_card,20177,398.13
205,509,2025-10-06,credit_card,20128,366.16
206,607,2025-10-06,credit_card,20177,398.13
207,209,2025-10-06,bank_transfer,20378,829.42
208,202,2025-10-06,credit_card,20468,741.94
209,374,2025-10-06,bank_transfer,20549,2482.82
210,43,2025-10-06,bank_transfer,20273,258.13
211,486,2025-10-06,bank_transfer,20321,3067.86
212,293,2025-10-06,mobile_pay,20380,3444.45
213,268,2025-10-06,credit_card,20046,1766.56
214,561,2025-10-06,mobile_pay,20596,566.88
215,73,2025-10-06,bank_transfer,20198,359.54
216,193,2025-10-06,cash,20536,1204.73
217,170,2025-10-06,mobile_pay,20436,404.59
218,470,2025-10-06,bank_transfer,20082,312.6
219,91,2025-10-06,credit_card,20271,1518.5
220,504,2025-10-06,bank_transfer,20437,2748.76
221,617,2025-10-06,cash,20470,1119.46
222,221,2025-10-06,credit_card,20461,301.64
223,463,2025-10-06,cash,20309,2637.1
224,578,2025-10-06,mobile_pay,20512,2751.45
225,120,2025-10-06,mobile_pay,20175,534.13
226,73,2025-10-06,credit_card,20198,359.54
227,284,2025-10-06,bank_transfer,20034,2939.99
228,127,2025-10-06,mobile_pay,20152,2739.42
229,460,2025-10-06,bank_transfer,20484,1084.73
230,140,2025-10-06,mobile_pay,20284,2131.39
231,192,2025-10-06,mobile_pay,20560,2582.92
232,538,2025-10-06,mobile_pay,20504,1019.2
233,122,2025-10-06,cash,20318,638.88
234,173,2025-10-06,credit_card,20421,1060.79
235,606,2025-10-06,credit_card,20518,1868.26
236,522,2025-10-06,cash,20388,1073.04
237,221,2025-10-06,bank_transfer,20461,301.64
238,412,2025-10-06,credit_card,20004,1658.16
239,13,2025-10-06,bank_transfer,20177,398.13
240,187,2025-10-06,cash,20522,2555.24
241,233,2025-10-06,mobile_pay,20023,1251.39
242,66,2025-10-06,cash,20510,3051.68
243,558,2025-10-06,bank_transfer,20278,1868.24
244,533,2025-10-06,mobile_pay,20142,3013.43
245,186,2025-10-06,credit_card,20434,1404.41
246,479,2025-10-06,mobile_pay,20000,1184.71
247,287,2025-10-06,bank_transfer,20563,665.41
248,541,2025-10-06,mobile_pay,20411,1936.69
249,218,2025-10-06,bank_transfer,20380,3444.45
250,158,2025-10-06,mobile_pay,20161,3502.34
251,122,2025-10-06,bank_transfer,20318,638.88
252,440,2025-10-06,cash,20338,3053.67
253,20,2025-10-06,cash,20003,144.91
254,570,2025-10-06,credit_card,20312,930.96
255,7,2025-10-06,mobile_pay,20139,1508.43
256,253,2025-10-06,credit_card,20366,167.87
257,418,2025-10-06,bank_transfer,20331,374.54
258,271,2025-10-06,credit_card,20116,724.63
259,285,2025-10-06,mobile_pay,20441,2072.4
260,53,2025-10-06,cash,20150,2600.63
261,192,2025-10-06,credit_card,20560,2582.92
262,205,2025-10-06,bank_transfer,20395,1795.99
263,310,2025-10-06,credit_card,20507,960.02
264,474,2025-10-06,cash,20019,3120.54
265,423,2025-10-06,bank_transfer,20159,815.83
266,534,2025-10-06,bank_transfer,20395,1795.99
267,539,2025-10-06,mobile_pay,20151,1296.69
268,206,2025-10-06,bank_transfer,20201,4450.13
269,348,2025-10-06,cash,20076,1127.96
270,353,2025-10-06,mobile_pay,20333,2478.81
271,177,2025-10-06,bank_transfer,20480,2730.2
272,166,2025-10-06,bank_transfer,20467,885.43
273,573,2025-10-06,credit_card,20235,1078.32
274,2,2025-10-06,bank_transfer,20269,1748.66
275,2,2025-10-06,cash,20269,1748.66
276,578,2025-10-06,mobile_pay,20512,2751.45
277,563,2025-10-06,bank_transfer,20394,3743.26
278,60,2025-10-06,cash,20423,1368.46
279,572,2025-10-06,bank_transfer,20592,2035.32
280,452,2025-10-06,bank_transfer,20546,1179.9
281,591,2025-10-06,credit_card,20240,801.09
282,235,2025-10-06,credit_card,20040,2632.96
283,93,2025-10-06,cash,20573,2136.19
284,140,2025-10-06,credit_card,20284,2131.39
285,293,2025-10-06,cash,20380,3444.45
286,437,2025-10-06,bank_transfer,20365,1767.6
287,112,2025-10-06,bank_transfer,20514,3809.57
288,286,2025-10-06,mobile_pay,20425,4756.52
289,555,2025-10-06,mobile_pay,20056,1367.42
290,522,2025-10-06,credit_card,20388,1073.04
291,85,2025-10-06,credit_card,20031,1049.74
292,540,2025-10-06,mobile_pay,20314,2229.67
293,125,2025-10-06,bank_transfer,20387,232.08
294,384,2025-10-06,mobile_pay,20359,1298.94
295,81,2025-10-06,bank_transfer,20267,1057.38
296,64,2025-10-06,mobile_pay,20248,3833.24
297,577,2025-10-06,credit_card,20192,241.02
298,324,2025-10-06,credit_card,20160,2366.74
299,54,2025-10-06,cash,20085,3376.07
300,396,2025-10-06,credit_card,20069,609.84
301,422,2025-10-06,bank_transfer,20504,1019.2
302,291,2025-10-06,bank_transfer,20294,142.43
303,396,2025-10-06,credit_card,20069,609.84
304,244,2025-10-06,cash,20601,1863.52
305,203,2025-10-06,credit_card,20260,2270.91
306,519,2025-10-06,mobile_pay,20355,301.85
307,158,2025-10-06,cash,20161,3502.34
308,466,2025-10-06,mobile_pay,20168,1019.19
309,20,2025-10-06,credit_card,20003,144.91
