payment_id,invoice_id,paid_date,method,reservation_id,paid_amount
310,29,2025-10-06,credit_card,20443,1560.05
311,71,2025-10-06,mobile_pay,20306,1922.03
312,407,2025-10-06,bank_transfer,20196,319.09
313,361,2025-10-06,cash,20489,2265.08
314,165,2025-10-06,mobile_pay,20426,2054.28
315,57,2025-10-06,mobile_pay,20408,828.84
316,435,2025-10-06,bank_transfer,20028,780.29
317,540,2025-10-06,mobile_pay,20314,2229.67
318,435,2025-10-06,mobile_pay,20028,780.29
319,372,2025-10-06,credit_card,20277,3616.58
320,574,2025-10-06,cash,20222,613.22
321,429,2025-10-06,cash,20013,1684.82
322,617,2025-10-06,credit_card,20470,1119.46
323,3,2025-10-06,cash,20415,1409.78
324,26,2025-10-06,mobile_pay,20131,2021.59
325,358,2025-10-06,mobile_pay,20091,730.25
326,337,2025-10-06,mobile_pay,20038,1647.8
327,466,2025-10-06,cash,20168,1019.19
328,235,2025-10-06,mobile_pay,20040,2632.96
329,239,2025-10-06,bank_transfer,20168,1019.19
330,456,2025-10-06,cash,20215,323.04
331,435,2025-10-06,cash,20028,780.29
332,298,2025-10-06,cash,20306,1922.03
333,228,2025-10-06,credit_card,20445,2512.97
334,574,2025-10-06,credit_card,20222,613.22
335,308,2025-10-06,credit_card,20119,2905.02
336,406,2025-10-06,credit_card,20303,1000.55
337,29,2025-10-06,bank_transfer,20443,1560.05
338,137,2025-10-06,credit_card,20422,2670.19
339,447,2025-10-06,credit_card,20030,2838.38
340,220,2025-10-06,credit_card,20080,3379.4
341,98,2025-10-06,bank_transfer,20018,276.33
342,364,2025-10-06,bank_transfer,20054,945.07
343,242,2025-10-06,mobile_pay,20177,398.13
344,138,2025-10-06,mobile_pay,20126,558.32
345,558,2025-10-06,bank_transfer,20278,1868.24
346,560,2025-10-06,credit_card,20043,732.2
347,105,2025-10-06,mobile_pay,20571,1426.3
348,47,2025-10-06,bank_transfer,20171,2899.84
349,106,2025-10-06,cash,20419,4553.34
350,201,2025-10-06,bank_transfer,20140,2552.01
351,274,2025-10-06,credit_card,20535,847.48
352,214,2025-10-06,cash,20272,2404.98
353,19,2025-10-06,cash,20047,421.34
354,67,2025-10-06,cash,20025,3585.39
355,11,2025-10-06,mobile_pay,20339,1770.01
356,53,2025-10-06,bank_transfer,20150,2600.63
357,620,2025-10-06,cash,20266,4787.82
358,558,2025-10-06,credit_card,20278,1868.24
359,132,2025-10-06,credit_card,20015,2819.86
360,554,2025-10-06,cash,20313,982.93
361,89,2025-10-06,bank_transfer,20607,2496.4
362,66,2025-10-06,credit_card,20510,3051.68
363,219,2025-10-06,mobile_pay,20225,903.1
364,498,2025-10-06,mobile_pay,20467,885.43
365,176,2025-10-06,cash,20432,570.11
366,97,2025-10-06,mobile_pay,20573,2136.19
367,572,2025-10-06,mobile_pay,20592,2035.32
368,398,2025-10-06,mobile_pay,20106,1585.0
369,564,2025-10-06,bank_transfer,20009,1922.88
370,25,2025-10-06,credit_card,20130,2122.29
371,152,2025-10-06,cash,20159,815.83
372,502,2025-10-06,bank_transfer,20476,1422.61
373,180,2025-10-06,cash,20524,1707.05
374,121,2025-10-06,mobile_pay,20144,1076.26
375,190,2025-10-06,bank_transfer,20301,1498.55
376,590,2025-10-06,cash,20508,603.1
377,255,2025-10-06,cash,20186,1136.97
378,120,2025-10-06,bank_transfer,20175,534.13
379,577,2025-10-06,bank_transfer,20192,241.02
380,287,2025-10-06,cash,20563,665.41
381,474,2025-10-06,cash,20019,3120.54
382,245,2025-10-06,cash,20252,628.17
383,109,2025-10-06,credit_card,20075,914.09
384,411,2025-10-06,cash,20462,725.28
385,440,2025-10-06,cash,20338,3053.67
386,228,2025-10-06,bank_transfer,20445,2512.97
387,30,2025-10-06,cash,20003,144.91
388,585,2025-10-06,bank_transfer,20153,1306.85
389,36,2025-10-06,mobile_pay,20198,359.54
390,421,2025-10-06,cash,20595,1433.92
391,450,2025-10-06,bank_transfer,20223,4343.88
392,441,2025-10-06,bank_transfer,20027,521.45
393,497,2025-10-06,bank_transfer,20537,3565.76
394,218,2025-10-06,mobile_pay,20380,3444.45
395,569,2025-10-06,bank_transfer,20452,4075.61
396,556,2025-10-06,bank_transfer,20311,582.6
397,277,2025-10-06,mobile_pay,20104,1856.79
398,27,2025-10-06,mobile_pay,20534,1150.79
399,195,2025-10-06,cash,20232,1618.36
400,9,2025-10-06,cash,20580,363.29
401,429,2025-10-06,credit_card,20013,1684.82
402,372,2025-10-06,mobile_pay,20277,3616.58
403,278,2025-10-06,cash,20312,930.96
404,358,2025-10-06,bank_transfer,20091,730.25
405,477,2025-10-06,credit_card,20558,181.36
406,476,2025-10-06,mobile_pay,20176,500.62
407,272,2025-10-06,mobile_pay,20468,741.94
408,582,2025-10-06,mobile_pay,20021,345.78
409,357,2025-10-06,credit_card,20612,1587.42
410,161,2025-10-06,bank_transfer,20609,616.25
411,314,2025-10-06,credit_card,20199,2888.37
412,236,2025-10-06,mobile_pay,20160,2366.74
413,89,2025-10-06,credit_card,20607,2496.4
414,77,2025-10-06,cash,20162,1291.2
415,542,2025-10-06,mobile_pay,20528,2268.48
416,300,2025-10-06,cash,20232,1618.36
417,264,2025-10-06,mobile_pay,20409,219.79
418,433,2025-10-06,mobile_pay,20511,1787.74
419,188,2025-10-06,credit_card,20334,1127.1
420,481,2025-10-06,mobile_pay,20531,2549.43
421,359,2025-10-06,bank_transfer,20444,141.55
422,161,2025-10-06,mobile_pay,20609,616.25
423,40,2025-10-06,bank_transfer,20245,4431.21
424,368,2025-10-06,bank_transfer,20330,2809.63
425,341,2025-10-06,mobile_pay,20185,1735.16
426,529,2025-10-06,cash,20590,3548.91
427,547,2025-10-06,mobile_pay,20060,2608.84
428,89,2025-10-06,bank_transfer,20607,2496.4
429,92,2025-10-06,cash,20347,909.05
430,491,2025-10-06,credit_card,20567,1064.66
431,600,2025-10-06,credit_card,20255,3190.59
432,472,2025-10-06,credit_card,20528,2268.48
433,245,2025-10-06,bank_transfer,20252,628.17
434,431,2025-10-06,bank_transfer,20553,420.56
435,315,2025-10-06,credit_card,20459,1261.16
436,577,2025-10-06,credit_card,20192,241.02
437,596,2025-10-06,mobile_pay,20049,905.81
438,612,2025-10-06,bank_transfer,20427,1335.67
439,247,2025-10-06,bank_transfer,20233,980.1
440,153,2025-10-06,credit_card,20100,851.07
441,109,2025-10-06,bank_transfer,20075,914.09
442,434,2025-10-06,credit_card,20504,1019.2
443,135,2025-10-06,cash,20464,459.4
444,483,2025-10-06,bank_transfer,20252,628.17
445,613,2025-10-06,cash,20493,825.99
446,6,2025-10-06,cash,20041,1750.74
447,435,2025-10-06,bank_transfer,20028,780.29
448,163,2025-10-06,mobile_pay,20444,141.55
449,149,2025-10-06,cash,20484,1084.73
450,129,2025-10-06,bank_transfer,20035,1307.94
451,164,2025-10-06,cash,20300,989.56
452,389,2025-10-06,mobile_pay,20057,2796.93
453,255,2025-10-06,mobile_pay,20186,1136.97
454,284,2025-10-06,mobile_pay,20034,2939.99
455,131,2025-10-06,mobile_pay,20432,570.11
456,454,2025-10-06,bank_transfer,20352,482.16
457,135,2025-10-06,credit_card,20464,459.4
458,512,2025-10-06,bank_transfer,20561,1053.75
459,556,2025-10-06,mobile_pay,20311,582.6
460,495,2025-10-06,bank_transfer,20243,504.13
461,152,2025-10-06,credit_card,20159,815.83
462,407,2025-10-06,mobile_pay,20196,319.09
463,166,2025-10-06,bank_transfer,20467,885.43
464,23,2025-10-06,bank_transfer,20260,2270.91
465,325,2025-10-06,mobile_pay,20556,1367.43
466,193,2025-10-06,mobile_pay,20536,1204.73
467,392,2025-10-06,mobile_pay,20006,564.27
468,188,2025-10-06,mobile_pay,20334,1127.1
469,184,2025-10-06,bank_transfer,20533,291.94
470,473,2025-10-06,credit_card,20159,815.83
471,251,2025-10-06,mobile_pay,20412,461.6
472,128,2025-10-06,credit_card,20440,1791.94
473,180,2025-10-06,mobile_pay,20524,1707.05
474,219,2025-10-06,credit_card,20225,903.1
475,73,2025-10-06,cash,20198,359.54
476,315,2025-10-06,bank_transfer,20459,1261.16
477,303,2025-10-06,credit_card,20160,2366.74
478,118,2025-10-06,credit_card,20486,1488.09
479,478,2025-10-06,credit_card,20388,1073.04
480,400,2025-10-06,bank_transfer,20111,1725.04
481,528,2025-10-06,mobile_pay,20291,245.6
482,581,2025-10-06,cash,20516,1203.52
483,310,2025-10-06,cash,20507,960.02
484,11,2025-10-06,mobile_pay,20339,1770.01
485,483,2025-10-06,bank_transfer,20252,628.17
486,463,2025-10-06,bank_transfer,20309,2637.1
487,261,2025-10-06,credit_card,20071,2566.52
488,331,2025-10-06,cash,20456,3496.04
489,343,2025-10-06,cash,20223,4343.88
490,357,2025-10-06,cash,20612,1587.42
491,172,2025-10-06,bank_transfer,20187,1943.07
492,82,2025-10-06,cash,20054,945.07
493,92,2025-10-06,bank_transfer,20347,909.05
494,338,2025-10-06,credit_card,20169,794.8
495,20,2025-10-06,bank_transfer,20003,144.91
496,433,2025-10-06,mobile_pay,20511,1787.74
497,364,2025-10-06,mobile_pay,20054,945.07
498,317,2025-10-06,credit_card,20423,1368.46
499,130,2025-10-06,credit_card,20442,2149.44
500,233,2025-10-06,mobile_pay,20023,1251.39
501,66,2025-10-06,credit_card,20510,3051.68
502,375,2025-10-06,mobile_pay,20192,241.02
503,481,2025-10-06,cash,20531,2549.43
504,103,2025-10-06,mobile_pay,20035,1307.94
505,2,2025-10-06,mobile_pay,20269,1748.66
506,210,2025-10-06,credit_card,20387,232.08
507,185,2025-10-06,cash,20167,2501.73
508,393,2025-10-06,mobile_pay,20202,1091.9
509,58,2025-10-06,mobile_pay,20405,1624.22
510,220,2025-10-06,mobile_pay,20080,3379.4
511,543,2025-10-06,credit_card,20216,672.95
512,301,2025-10-06,credit_card,20065,3393.59
513,412,2025-10-06,credit_card,20004,1658.16
514,82,2025-10-06,credit_card,20054,945.07
515,236,2025-10-06,cash,20160,2366.74
516,241,2025-10-06,bank_transfer,20334,1127.1
517,535,2025-10-06,credit_card,20206,1180.31
518,490,2025-10-06,bank_transfer,20134,2252.31
519,214,2025-10-06,credit_card,20272,2404.98
520,250,2025-10-06,bank_transfer,20495,1876.53
521,251,2025-10-06,credit_card,20412,461.6
522,580,2025-10-06,cash,20083,168.97
523,23,2025-10-06,mobile_pay,20260,2270.91
524,443,2025-10-06,credit_card,20386,459.24
525,414,2025-10-06,bank_transfer,20549,2482.82
526,417,2025-10-06,cash,20011,550.04
527,404,2025-10-06,bank_transfer,20531,2549.43
528,24,2025-10-06,cash,20009,1922.88
529,472,2025-10-06,mobile_pay,20528,2268.48
530,265,2025-10-06,bank_transfer,20425,4756.52
531,572,2025-10-06,mobile_pay,20592,2035.32
532,194,2025-10-06,bank_transfer,20490,2819.25
533,307,2025-10-06,cash,20026,1513.94
534,146,2025-10-06,bank_transfer,20606,1789.39
535,471,2025-10-06,credit_card,20083,168.97
536,185,2025-10-06,cash,20167,2501.73
537,485,2025-10-06,credit_card,20200,2051.15
538,302,2025-10-06,bank_transfer,20030,2838.38
539,122,2025-10-06,mobile_pay,20318,638.88
540,550,2025-10-06,mobile_pay,20172,213.34
541,22,2025-10-06,mobile_pay,20009,1922.88
542,398,2025-10-06,cash,20106,1585.0
543,187,2025-10-06,mobile_pay,20522,2555.24
544,103,2025-10-06,bank_transfer,20035,1307.94
545,166,2025-10-06,bank_transfer,20467,885.43
546,214,2025-10-06,cash,20272,2404.98
547,308,2025-10-06,cash,20119,2905.02
548,151,2025-10-06,cash,20457,1478.01
549,514,2025-10-06,credit_card,20561,1053.75
550,339,2025-10-06,cash,20475,809.39
551,348,2025-10-06,credit_card,20076,1127.96
552,451,2025-10-06,bank_transfer,20578,934.33
553,212,2025-10-06,credit_card,20589,234.02
554,547,2025-10-06,bank_transfer,20060,2608.84
555,578,2025-10-06,cash,20512,2751.45
556,488,2025-10-06,credit_card,20467,885.43
557,500,2025-10-06,bank_transfer,20209,1088.38
558,377,2025-10-06,cash,20183,256.02
559,70,2025-10-06,credit_card,20210,2622.67
560,52,2025-10-06,mobile_pay,20042,1431.58
561,526,2025-10-06,credit_card,20424,141.28
562,495,2025-10-06,credit_card,20243,504.13
563,502,2025-10-06,credit_card,20476,1422.61
564,453,2025-10-06,mobile_pay,20175,534.13
565,536,2025-10-06,bank_transfer,20329,441.57
566,601,2025-10-06,bank_transfer,20454,2129.49
567,610,2025-10-06,cash,20342,1081.95
568,379,2025-10-06,cash,20219,1133.48
569,341,2025-10-06,credit_card,20185,1735.16
570,62,2025-10-06,credit_card,20193,1836.32
571,318,2025-10-06,credit_card,20321,3067.86
572,592,2025-10-06,credit_card,20288,2114.19
573,348,2025-10-06,credit_card,20076,1127.96
574,248,2025-10-06,mobile_pay,20059,492.54
575,466,2025-10-06,mobile_pay,20168,1019.19
576,128,2025-10-06,cash,20440,1791.94
577,277,2025-10-06,cash,20104,1856.79
578,102,2025-10-06,bank_transfer,20342,1081.95
579,514,2025-10-06,bank_transfer,20561,1053.75
580,212,2025-10-06,cash,20589,234.02
581,64,2025-10-06,cash,20248,3833.24
582,468,2025-10-06,mobile_pay,20059,492.54
583,478,2025-10-06,credit_card,20388,1073.04
584,489,2025-10-06,bank_transfer,20147,1197.66
585,147,2025-10-06,bank_transfer,20546,1179.9
586,281,2025-10-06,cash,20076,1127.96
587,444,2025-10-06,cash,20157,1725.26
588,276,2025-10-06,credit_card,20334,1127.1
589,66,2025-10-06,mobile_pay,20510,3051.68
590,137,2025-10-06,mobile_pay,20422,2670.19
591,509,2025-10-06,mobile_pay,20128,366.16
592,358,2025-10-06,bank_transfer,20091,730.25
593,231,2025-10-06,credit_card,20433,1496.49
594,473,2025-10-06,mobile_pay,20159,815.83
595,347,2025-10-06,mobile_pay,20285,1147.76
596,239,2025-10-06,cash,20168,1019.19
597,568,2025-10-06,bank_transfer,20256,922.75
598,220,2025-10-06,cash,20080,3379.4
599,542,2025-10-06,cash,20528,2268.48
600,344,2025-10-06,cash,20427,1335.67
601,25,2025-10-06,mobile_pay,20130,2122.29
602,512,2025-10-06,bank_transfer,20561,1053.75
603,321,2025-10-06,bank_transfer,20517,1164.89
604,280,2025-10-06,cash,20140,2552.01
605,482,2025-10-06,cash,20291,245.6
606,369,2025-10-06,credit_card,20360,1007.22
607,282,2025-10-06,credit_card,20220,842.58
608,258,2025-10-06,credit_card,20248,3833.24
609,247,2025-10-06,mobile_pay,20233,980.1
610,57,2025-10-06,cash,20408,828.84
611,248,2025-10-06,credit_card,20059,492.54
612,380,2025-10-06,mobile_pay,20024,944.55
613,244,2025-10-06,credit_card,20601,1863.52
614,142,2025-10-06,cash,20502,1635.72
615,299,2025-10-06,cash,20220,842.58
616,218,2025-10-06,cash,20380,3444.45
617,113,2025-10-06,cash,20061,1467.56
618,476,2025-10-06,mobile_pay,20176,500.62
619,305,2025-10-06,mobile_pay,20126,558.32
620,569,2025-10-06,bank_transfer,20452,4075.61
