reservation_id,stay_length,adults,children,estimated_amenities_total,tax_rate,booking_channel,payment_status,room_id,hotel_id,guest_id,check_in,check_out,room_rate,subtotal,tax_amount,total_amount
20000,6,1,0,13.54,0.12,phone,pending,1000,100,5000,2025-07-09,2025-07-15,174.04,1057.78,126.93,1184.71
20001,14,2,2,79.58,0.12,phone,unpaid,1001,102,5001,2025-07-09,2025-07-23,156.95,2276.88,273.23,2550.11
20002,12,1,0,86.77,0.12,phone,pending,1002,102,5002,2025-07-12,2025-07-24,335.45,4112.17,493.46,4605.63
20003,1,2,3,22.96,0.12,direct,unpaid,1003,100,5003,2025-07-13,2025-07-14,106.42,129.38,15.53,144.91
20004,14,1,0,88.34,0.12,corporate,pending,1004,102,5004,2025-07-13,2025-07-27,99.44,1480.5,177.66,1658.16
20005,14,2,3,63.3,0.12,direct,paid,1005,101,5005,2025-07-13,2025-07-27,300.62,4271.98,512.64,4784.62
20006,3,1,2,91.4,0.12,OTA,paid,1006,102,5006,2025-07-14,2025-07-17,137.47,503.81,60.46,564.27
20007,9,1,1,76.71,0.12,OTA,paid,1007,102,5007,2025-07-16,2025-07-25,184.44,1736.67,208.4,1945.07
20008,6,1,2,64.32,0.12,phone,unpaid,1008,100,5008,2025-07-23,2025-07-29,255.88,1599.6,191.95,1791.55
20009,10,2,1,74.86,0.12,OTA,paid,1009,100,5009,2025-07-21,2025-07-31,164.2,1716.86,206.02,1922.88
20010,3,2,3,5.11,0.12,direct,paid,1010,101,5010,2025-07-30,2025-08-02,312.33,942.1,113.05,1055.15
20011,3,2,0,16.54,0.12,direct,paid,1011,100,5011,2025-07-19,2025-07-22,158.19,491.11,58.93,550.04
20012,14,2,2,68.87,0.12,OTA,paid,1012,100,5012,2025-07-21,2025-08-04,104.96,1538.31,184.6,1722.91
20013,9,2,1,30.91,0.12,corporate,unpaid,1013,101,5013,2025-07-24,2025-08-02,163.71,1504.3,180.52,1684.82
20014,2,1,1,1.77,0.12,direct,pending,1014,101,5014,2025-08-01,2025-08-03,198.32,398.41,47.81,446.22
20015,12,2,1,92.29,0.12,OTA,paid,1015,101,5015,2025-07-26,2025-08-07,202.12,2517.73,302.13,2819.86
20016,4,2,0,4.45,0.12,OTA,pending,1016,100,5016,2025-07-12,2025-07-16,107.14,433.01,51.96,484.97
20017,12,1,0,3.44,0.12,phone,paid,1017,102,5017,2025-07-12,2025-07-24,172.31,2071.16,248.54,2319.7
20018,3,2,2,16.83,0.12,phone,paid,1018,101,5018,2025-07-19,2025-07-22,76.63,246.72,29.61,276.33
20019,13,1,1,21.62,0.12,OTA,paid,1019,101,5019,2025-07-12,2025-07-25,212.66,2786.2,334.34,3120.54
20020,12,1,1,98.67,0.12,corporate,unpaid,1020,100,5020,2025-07-13,2025-07-25,250.99,3110.55,373.27,3483.82
20021,1,2,0,5.22,0.12,direct,paid,1021,101,5021,2025-07-14,2025-07-15,303.51,308.73,37.05,345.78
20022,3,2,3,10.64,0.12,OTA,paid,1022,102,5022,2025-07-16,2025-07-19,238.42,725.9,87.11,813.01
20023,10,2,1,92.81,0.12,direct,pending,1023,101,5023,2025-07-18,2025-07-28,102.45,1117.31,134.08,1251.39
20024,11,1,3,40.79,0.12,corporate,unpaid,1024,101,5024,2025-07-20,2025-07-31,72.96,843.35,101.2,944.55
20025,13,2,0,26.77,0.12,direct,unpaid,1025,102,5025,2025-07-18,2025-07-31,244.19,3201.24,384.15,3585.39
20026,4,2,3,60.37,0.12,OTA,unpaid,1026,101,5026,2025-07-26,2025-07-30,322.84,1351.73,162.21,1513.94
20027,5,1,1,38.53,0.12,phone,pending,1027,101,5027,2025-07-25,2025-07-30,85.41,465.58,55.87,521.45
20028,5,1,2,77.44,0.12,corporate,unpaid,1028,101,5028,2025-07-20,2025-07-25,123.85,696.69,83.6,780.29
20029,2,1,2,73.91,0.12,corporate,unpaid,1029,102,5029,2025-08-01,2025-08-03,116.17,306.25,36.75,343.0
20030,11,1,1,53.88,0.12,direct,unpaid,1030,101,5030,2025-07-23,2025-08-03,225.49,2534.27,304.11,2838.38
20031,7,2,1,82.57,0.12,phone,pending,1031,100,5031,2025-07-25,2025-08-01,122.1,937.27,112.47,1049.74
20032,14,2,3,43.38,0.12,OTA,paid,1032,101,5032,2025-07-09,2025-07-23,302.37,4276.56,513.19,4789.75
20033,8,2,2,24.91,0.12,direct,paid,1033,101,5033,2025-07-10,2025-07-18,155.33,1267.55,152.11,1419.66
20034,11,2,0,15.02,0.12,direct,pending,1034,100,5034,2025-07-11,2025-07-22,237.27,2624.99,315.0,2939.99
20035,10,1,3,32.1,0.12,phone,paid,1035,102,5035,2025-07-14,2025-07-24,113.57,1167.8,140.14,1307.94
20036,9,1,0,36.29,0.12,OTA,unpaid,1036,100,5036,2025-07-18,2025-07-27,259.34,2370.35,284.44,2654.79
20037,1,1,2,69.48,0.12,corporate,unpaid,1037,102,5037,2025-07-26,2025-07-27,246.62,316.1,37.93,354.03
20038,7,2,1,22.95,0.12,corporate,pending,1038,101,5038,2025-07-14,2025-07-21,206.9,1471.25,176.55,1647.8
20039,13,1,2,78.29,0.12,phone,pending,1039,100,5039,2025-07-15,2025-07-28,115.65,1581.74,189.81,1771.55
20040,10,2,3,64.56,0.12,phone,unpaid,1040,100,5040,2025-07-19,2025-07-29,228.63,2350.86,282.1,2632.96
20041,6,1,2,21.16,0.12,phone,pending,1041,100,5041,2025-07-19,2025-07-25,257.0,1563.16,187.58,1750.74
20042,8,2,2,29.56,0.12,direct,paid,1042,101,5042,2025-07-19,2025-07-27,156.08,1278.2,153.38,1431.58
20043,2,2,1,59.61,0.12,OTA,paid,1043,101,5043,2025-07-23,2025-07-25,297.07,653.75,78.45,732.2
20044,10,2,1,12.31,0.12,direct,paid,1044,100,5044,2025-07-20,2025-07-30,184.03,1852.61,222.31,2074.92
20045,7,1,0,24.25,0.12,direct,pending,1045,100,5045,2025-07-26,2025-08-02,112.61,812.52,97.5,910.02
20046,9,2,3,11.2,0.12,phone,paid,1046,100,5046,2025-07-27,2025-08-05,174.01,1577.29,189.27,1766.56
20047,2,1,1,16.18,0.12,direct,unpaid,1047,100,5047,2025-07-26,2025-07-28,180.01,376.2,45.14,421.34
20048,3,2,1,15.72,0.12,phone,paid,1048,102,5048,2025-07-19,2025-07-22,162.92,504.48,60.54,565.02
20049,11,2,3,7.3,0.12,corporate,pending,1049,101,5049,2025-07-11,2025-07-22,72.86,808.76,97.05,905.81
20050,6,1,1,49.05,0.12,corporate,paid,1050,102,5050,2025-07-15,2025-07-21,240.97,1494.87,179.38,1674.25
20051,2,2,1,14.76,0.12,direct,paid,1051,102,5051,2025-07-24,2025-07-26,183.47,381.7,45.8,427.5
20052,2,2,0,6.81,0.12,phone,unpaid,1052,100,5052,2025-07-22,2025-07-24,173.65,354.11,42.49,396.6
20053,12,1,0,64.71,0.12,phone,unpaid,1053,102,5053,2025-07-16,2025-07-28,86.49,1102.59,132.31,1234.9
20054,7,1,3,95.65,0.12,OTA,paid,1054,102,5054,2025-07-16,2025-07-23,106.88,843.81,101.26,945.07
20055,14,2,0,97.9,0.12,phone,unpaid,1055,101,5055,2025-07-16,2025-07-30,89.55,1351.6,162.19,1513.79
20056,14,1,2,32.73,0.12,direct,paid,1056,102,5056,2025-07-16,2025-07-30,84.87,1220.91,146.51,1367.42
20057,8,1,3,14.14,0.12,direct,unpaid,1057,101,5057,2025-07-21,2025-07-29,310.39,2497.26,299.67,2796.93
20058,5,1,2,26.17,0.12,corporate,paid,1058,100,5058,2025-07-20,2025-07-25,228.83,1170.32,140.44,1310.76
20059,1,1,2,78.67,0.12,corporate,unpaid,1059,100,5059,2025-07-27,2025-07-28,361.1,439.77,52.77,492.54
20060,13,2,0,66.8,0.12,phone,unpaid,1000,100,5060,2025-07-26,2025-08-08,174.04,2329.32,279.52,2608.84
20061,8,2,3,54.72,0.12,direct,paid,1001,102,5061,2025-07-31,2025-08-08,156.95,1310.32,157.24,1467.56
20062,8,2,1,2.49,0.12,OTA,pending,1002,102,5062,2025-07-29,2025-08-06,335.45,2686.09,322.33,3008.42
20063,4,2,3,99.84,0.12,OTA,paid,1003,100,5063,2025-07-28,2025-08-01,106.42,525.52,63.06,588.58
20064,7,1,2,11.94,0.12,phone,paid,1004,102,5064,2025-08-01,2025-08-08,99.44,708.02,84.96,792.98
20065,10,2,1,23.79,0.12,corporate,unpaid,1005,101,5065,2025-07-29,2025-08-08,300.62,3029.99,363.6,3393.59
20066,1,1,2,7.19,0.12,OTA,pending,1006,102,5066,2025-08-06,2025-08-07,137.47,144.66,17.36,162.02
20067,14,2,0,89.94,0.12,direct,paid,1007,102,5067,2025-08-01,2025-08-15,184.44,2672.1,320.65,2992.75
20068,6,2,2,7.6,0.12,OTA,paid,1008,100,5068,2025-08-06,2025-08-12,255.88,1542.88,185.15,1728.03
20069,3,1,1,51.9,0.12,phone,paid,1009,100,5069,2025-08-04,2025-08-07,164.2,544.5,65.34,609.84
20070,8,1,2,48.67,0.12,corporate,paid,1010,101,5070,2025-08-10,2025-08-18,312.33,2547.31,305.68,2852.99
20071,14,1,1,76.88,0.12,phone,paid,1011,100,5071,2025-08-05,2025-08-19,158.19,2291.54,274.98,2566.52
20072,5,2,0,69.38,0.12,direct,unpaid,1012,100,5072,2025-08-15,2025-08-20,104.96,594.18,71.3,665.48
20073,10,1,1,43.63,0.12,direct,unpaid,1013,101,5073,2025-08-06,2025-08-16,163.71,1680.73,201.69,1882.42
20074,3,2,1,9.57,0.12,phone,unpaid,1014,101,5074,2025-08-17,2025-08-20,198.32,604.53,72.54,677.07
20075,4,2,3,7.67,0.12,OTA,unpaid,1015,101,5075,2025-08-19,2025-08-23,202.12,816.15,97.94,914.09
20076,9,2,3,42.85,0.12,phone,unpaid,1016,100,5076,2025-07-30,2025-08-08,107.14,1007.11,120.85,1127.96
20077,8,1,3,69.58,0.12,direct,unpaid,1017,102,5077,2025-07-25,2025-08-02,172.31,1448.06,173.77,1621.83
20078,14,2,2,12.62,0.12,direct,unpaid,1018,101,5078,2025-07-27,2025-08-10,76.63,1085.44,130.25,1215.69
20079,14,1,0,46.73,0.12,phone,pending,1019,101,5079,2025-07-27,2025-08-10,212.66,3023.97,362.88,3386.85
20080,12,1,2,5.44,0.12,corporate,unpaid,1020,100,5080,2025-07-30,2025-08-11,250.99,3017.32,362.08,3379.4
20081,11,1,3,96.08,0.12,corporate,pending,1021,101,5081,2025-07-31,2025-08-11,303.51,3434.69,412.16,3846.85
20082,1,2,0,40.69,0.12,direct,unpaid,1022,102,5082,2025-08-12,2025-08-13,238.42,279.11,33.49,312.6
20083,1,2,0,48.42,0.12,phone,pending,1023,101,5083,2025-08-14,2025-08-15,102.45,150.87,18.1,168.97
20084,9,2,2,91.35,0.12,direct,unpaid,1024,101,5084,2025-08-04,2025-08-13,72.96,747.99,89.76,837.75
20085,12,2,0,84.07,0.12,OTA,pending,1025,102,5085,2025-08-03,2025-08-15,244.19,3014.35,361.72,3376.07
20086,7,1,1,38.56,0.12,OTA,pending,1026,101,5086,2025-08-08,2025-08-15,322.84,2298.44,275.81,2574.25
20087,10,2,2,28.06,0.12,OTA,paid,1027,101,5087,2025-08-09,2025-08-19,85.41,882.16,105.86,988.02
20088,5,2,2,18.87,0.12,corporate,unpaid,1028,101,5088,2025-08-13,2025-08-18,123.85,638.12,76.57,714.69
20089,9,2,0,52.11,0.12,phone,paid,1029,102,5089,2025-08-10,2025-08-19,116.17,1097.64,131.72,1229.36
20090,6,2,0,93.37,0.12,phone,pending,1030,101,5090,2025-08-16,2025-08-22,225.49,1446.31,173.56,1619.87
20091,5,1,3,41.51,0.12,corporate,pending,1031,100,5091,2025-08-18,2025-08-23,122.1,652.01,78.24,730.25
20092,8,1,1,29.42,0.12,corporate,pending,1032,101,5092,2025-07-26,2025-08-03,302.37,2448.38,293.81,2742.19
20093,14,2,0,46.38,0.12,direct,paid,1033,101,5093,2025-07-26,2025-08-09,155.33,2221.0,266.52,2487.52
20094,6,2,1,2.09,0.12,OTA,unpaid,1034,100,5094,2025-08-03,2025-08-09,237.27,1425.71,171.09,1596.8
20095,9,1,2,44.08,0.12,OTA,paid,1035,102,5095,2025-07-31,2025-08-09,113.57,1066.21,127.95,1194.16
20096,9,2,2,63.74,0.12,direct,pending,1036,100,5096,2025-08-01,2025-08-10,259.34,2397.8,287.74,2685.54
20097,11,2,3,93.79,0.12,OTA,paid,1037,102,5097,2025-08-02,2025-08-13,246.62,2806.61,336.79,3143.4
20098,8,1,2,41.62,0.12,OTA,pending,1038,101,5098,2025-08-06,2025-08-14,206.9,1696.82,203.62,1900.44
20099,8,1,0,60.23,0.12,OTA,pending,1039,100,5099,2025-08-05,2025-08-13,115.65,985.43,118.25,1103.68
20100,3,2,2,73.99,0.12,phone,paid,1040,100,5100,2025-08-07,2025-08-10,228.63,759.88,91.19,851.07
20101,11,1,3,93.81,0.12,OTA,pending,1041,100,5101,2025-08-06,2025-08-17,257.0,2920.81,350.5,3271.31
20102,10,1,1,61.91,0.12,phone,pending,1042,101,5102,2025-08-03,2025-08-13,156.08,1622.71,194.73,1817.44
20103,8,2,3,70.9,0.12,corporate,pending,1043,101,5103,2025-08-06,2025-08-14,297.07,2447.46,293.7,2741.16
20104,9,1,0,1.58,0.12,phone,paid,1044,100,5104,2025-08-10,2025-08-19,184.03,1657.85,198.94,1856.79
20105,9,1,0,23.2,0.12,phone,paid,1045,100,5105,2025-08-07,2025-08-16,112.61,1036.69,124.4,1161.09
20106,8,1,1,23.1,0.12,OTA,unpaid,1046,100,5106,2025-08-12,2025-08-20,174.01,1415.18,169.82,1585.0
20107,12,1,1,58.18,0.12,direct,pending,1047,100,5107,2025-08-08,2025-08-20,180.01,2218.3,266.2,2484.5
20108,11,1,2,30.87,0.12,OTA,pending,1048,102,5108,2025-07-27,2025-08-07,162.92,1822.99,218.76,2041.75
20109,8,2,0,95.14,0.12,phone,paid,1049,101,5109,2025-07-25,2025-08-02,72.86,678.02,81.36,759.38
20110,4,1,1,34.3,0.12,OTA,unpaid,1050,102,5110,2025-08-03,2025-08-07,240.97,998.18,119.78,1117.96
20111,8,2,3,72.45,0.12,OTA,pending,1051,102,5111,2025-08-01,2025-08-09,183.47,1540.21,184.83,1725.04
20112,6,1,1,21.48,0.12,direct,pending,1052,100,5112,2025-08-04,2025-08-10,173.65,1063.38,127.61,1190.99
20113,9,1,0,49.65,0.12,phone,pending,1053,102,5113,2025-07-31,2025-08-09,86.49,828.06,99.37,927.43
20114,3,2,2,9.49,0.12,OTA,paid,1054,102,5114,2025-08-01,2025-08-04,106.88,330.13,39.62,369.75
20115,1,1,0,50.21,0.12,corporate,unpaid,1055,101,5115,2025-08-12,2025-08-13,89.55,139.76,16.77,156.53
20116,7,2,0,52.9,0.12,corporate,unpaid,1056,102,5116,2025-08-07,2025-08-14,84.87,646.99,77.64,724.63
20117,14,1,2,77.06,0.12,corporate,unpaid,1057,101,5117,2025-08-02,2025-08-16,310.39,4422.52,530.7,4953.22
20118,1,2,1,33.54,0.12,phone,paid,1058,100,5118,2025-08-04,2025-08-05,228.83,262.37,31.48,293.85
20119,7,2,1,66.07,0.12,corporate,unpaid,1059,100,5119,2025-08-11,2025-08-18,361.1,2593.77,311.25,2905.02
20120,3,2,2,9.94,0.12,OTA,pending,1000,100,5120,2025-08-16,2025-08-19,174.04,532.06,63.85,595.91
20121,6,2,2,83.94,0.12,corporate,unpaid,1001,102,5121,2025-08-13,2025-08-19,156.95,1025.64,123.08,1148.72
20122,12,1,0,44.89,0.12,phone,unpaid,1002,102,5122,2025-08-12,2025-08-24,335.45,4070.29,488.43,4558.72
20123,9,1,2,7.95,0.12,corporate,unpaid,1003,100,5123,2025-08-13,2025-08-22,106.42,965.73,115.89,1081.62
20124,2,1,1,31.61,0.12,corporate,paid,1004,102,5124,2025-08-21,2025-08-23,99.44,230.49,27.66,258.15
20125,11,2,3,58.89,0.12,OTA,unpaid,1005,101,5125,2025-08-18,2025-08-29,300.62,3365.71,403.89,3769.6
20126,3,2,2,86.09,0.12,phone,unpaid,1006,102,5126,2025-08-21,2025-08-24,137.47,498.5,59.82,558.32
20127,1,2,0,33.9,0.12,corporate,unpaid,1007,102,5127,2025-08-20,2025-08-21,184.44,218.34,26.2,244.54
20128,1,2,0,71.05,0.12,phone,pending,1008,100,5128,2025-08-28,2025-08-29,255.88,326.93,39.23,366.16
20129,4,2,0,60.48,0.12,direct,paid,1009,100,5129,2025-08-29,2025-09-02,164.2,717.28,86.07,803.35
20130,6,2,1,20.92,0.12,corporate,pending,1010,101,5130,2025-08-25,2025-08-31,312.33,1894.9,227.39,2122.29
20131,11,1,0,64.9,0.12,phone,unpaid,1011,100,5131,2025-08-23,2025-09-03,158.19,1804.99,216.6,2021.59
20132,4,2,3,73.08,0.12,corporate,paid,1012,100,5132,2025-08-24,2025-08-28,104.96,492.92,59.15,552.07
20133,11,1,3,21.94,0.12,direct,unpaid,1013,101,5133,2025-08-23,2025-09-03,163.71,1822.75,218.73,2041.48
20134,10,1,0,27.79,0.12,phone,paid,1014,101,5134,2025-08-24,2025-09-03,198.32,2010.99,241.32,2252.31
20135,8,1,0,87.05,0.12,OTA,unpaid,1015,101,5135,2025-08-25,2025-09-02,202.12,1704.01,204.48,1908.49
20136,7,2,1,35.51,0.12,phone,pending,1016,100,5136,2025-08-12,2025-08-19,107.14,785.49,94.26,879.75
20137,1,1,3,33.83,0.12,corporate,unpaid,1017,102,5137,2025-08-19,2025-08-20,172.31,206.14,24.74,230.88
20138,13,2,0,14.02,0.12,corporate,pending,1018,101,5138,2025-08-12,2025-08-25,76.63,1010.21,121.23,1131.44
20139,6,1,0,70.85,0.12,phone,paid,1019,101,5139,2025-08-16,2025-08-22,212.66,1346.81,161.62,1508.43
20140,9,1,0,19.67,0.12,corporate,pending,1020,100,5140,2025-08-14,2025-08-23,250.99,2278.58,273.43,2552.01
20141,9,1,0,89.53,0.12,direct,unpaid,1021,101,5141,2025-08-15,2025-08-24,303.51,2821.12,338.53,3159.65
20142,11,2,1,67.94,0.12,corporate,unpaid,1022,102,5142,2025-08-16,2025-08-27,238.42,2690.56,322.87,3013.43
20143,8,1,2,84.81,0.12,phone,unpaid,1023,101,5143,2025-08-23,2025-08-31,102.45,904.41,108.53,1012.94
20144,13,1,1,12.47,0.12,OTA,unpaid,1024,101,5144,2025-08-19,2025-09-01,72.96,960.95,115.31,1076.26
20145,12,1,1,89.76,0.12,OTA,paid,1025,102,5145,2025-08-21,2025-09-02,244.19,3020.04,362.4,3382.44
20146,13,1,0,15.85,0.12,direct,paid,1026,101,5146,2025-08-20,2025-09-02,322.84,4212.77,505.53,4718.3
20147,12,2,1,44.42,0.12,corporate,pending,1027,101,5147,2025-08-23,2025-09-04,85.41,1069.34,128.32,1197.66
20148,2,2,1,10.69,0.12,corporate,unpaid,1028,101,5148,2025-08-25,2025-08-27,123.85,258.39,31.01,289.4
20149,12,1,0,60.25,0.12,phone,unpaid,1029,102,5149,2025-08-25,2025-09-06,116.17,1454.29,174.51,1628.8
20150,10,2,2,67.09,0.12,phone,paid,1030,101,5150,2025-08-23,2025-09-02,225.49,2321.99,278.64,2600.63
20151,9,2,2,58.86,0.12,OTA,paid,1031,100,5151,2025-08-24,2025-09-02,122.1,1157.76,138.93,1296.69
20152,8,2,3,26.95,0.12,phone,unpaid,1032,101,5152,2025-08-11,2025-08-19,302.37,2445.91,293.51,2739.42
20153,7,1,3,79.52,0.12,direct,pending,1033,101,5153,2025-08-16,2025-08-23,155.33,1166.83,140.02,1306.85
20154,1,2,1,11.87,0.12,OTA,paid,1034,100,5154,2025-08-17,2025-08-18,237.27,249.14,29.9,279.04
20155,5,1,0,47.36,0.12,direct,unpaid,1035,102,5155,2025-08-16,2025-08-21,113.57,615.21,73.83,689.04
20156,6,1,0,27.74,0.12,corporate,pending,1036,100,5156,2025-08-13,2025-08-19,259.34,1583.78,190.05,1773.83
20157,6,1,0,60.69,0.12,phone,paid,1037,102,5157,2025-08-18,2025-08-24,246.62,1540.41,184.85,1725.26
20158,8,1,2,73.28,0.12,corporate,unpaid,1038,101,5158,2025-08-22,2025-08-30,206.9,1728.48,207.42,1935.9
20159,6,1,1,34.52,0.12,corporate,paid,1039,100,5159,2025-08-24,2025-08-30,115.65,728.42,87.41,815.83
20160,9,2,2,55.49,0.12,OTA,unpaid,1040,100,5160,2025-08-17,2025-08-26,228.63,2113.16,253.58,2366.74
20161,12,2,3,43.09,0.12,OTA,paid,1041,100,5161,2025-08-21,2025-09-02,257.0,3127.09,375.25,3502.34
20162,7,1,2,60.3,0.12,corporate,paid,1042,101,5162,2025-08-27,2025-09-03,156.08,1152.86,138.34,1291.2
20163,12,1,2,53.38,0.12,phone,pending,1043,101,5163,2025-08-22,2025-09-03,297.07,3618.22,434.19,4052.41
20164,12,2,3,50.55,0.12,corporate,paid,1044,100,5164,2025-08-23,2025-09-04,184.03,2258.91,271.07,2529.98
20165,6,1,2,59.24,0.12,phone,paid,1045,100,5165,2025-08-30,2025-09-05,112.61,734.9,88.19,823.09
20166,10,2,1,60.55,0.12,OTA,paid,1046,100,5166,2025-08-24,2025-09-03,174.01,1800.65,216.08,2016.73
20167,12,2,1,73.57,0.12,OTA,paid,1047,100,5167,2025-08-26,2025-09-07,180.01,2233.69,268.04,2501.73
20168,5,1,3,95.39,0.12,OTA,pending,1048,102,5168,2025-08-18,2025-08-23,162.92,909.99,109.2,1019.19
20169,9,1,1,53.9,0.12,OTA,pending,1049,101,5169,2025-08-12,2025-08-21,72.86,709.64,85.16,794.8
20170,2,1,2,94.49,0.12,phone,pending,1050,102,5170,2025-08-17,2025-08-19,240.97,576.43,69.17,645.6
20171,14,2,0,20.56,0.12,corporate,paid,1051,102,5171,2025-08-13,2025-08-27,183.47,2589.14,310.7,2899.84
20172,1,2,2,16.83,0.12,phone,unpaid,1052,100,5172,2025-08-21,2025-08-22,173.65,190.48,22.86,213.34
20173,7,2,0,17.58,0.12,direct,pending,1053,102,5173,2025-08-18,2025-08-25,86.49,623.01,74.76,697.77
20174,6,2,2,35.27,0.12,corporate,paid,1054,102,5174,2025-08-23,2025-08-29,106.88,676.55,81.19,757.74
20175,5,1,1,29.15,0.12,OTA,unpaid,1055,101,5175,2025-08-17,2025-08-22,89.55,476.9,57.23,534.13
20176,5,2,3,22.63,0.12,OTA,pending,1056,102,5176,2025-08-17,2025-08-22,84.87,446.98,53.64,500.62
20177,1,2,3,45.08,0.12,corporate,paid,1057,101,5177,2025-09-01,2025-09-02,310.39,355.47,42.66,398.13
20178,1,1,3,83.02,0.12,direct,pending,1058,100,5178,2025-08-22,2025-08-23,228.83,311.85,37.42,349.27
20179,4,1,1,25.71,0.12,direct,pending,1059,100,5179,2025-08-23,2025-08-27,361.1,1470.11,176.41,1646.52
20180,2,1,3,79.89,0.12,OTA,unpaid,1000,100,5180,2025-08-28,2025-08-30,174.04,427.97,51.36,479.33
20181,11,1,0,49.52,0.12,corporate,pending,1001,102,5181,2025-08-28,2025-09-08,156.95,1775.97,213.12,1989.09
20182,10,2,2,40.59,0.12,direct,pending,1002,102,5182,2025-08-27,2025-09-06,335.45,3395.09,407.41,3802.5
20183,2,2,2,15.75,0.12,direct,pending,1003,100,5183,2025-09-04,2025-09-06,106.42,228.59,27.43,256.02
20184,4,2,2,21.1,0.12,phone,paid,1004,102,5184,2025-09-07,2025-09-11,99.44,418.86,50.26,469.12
20185,5,1,3,46.15,0.12,corporate,unpaid,1005,101,5185,2025-09-04,2025-09-09,300.62,1549.25,185.91,1735.16
20186,7,2,3,52.86,0.12,direct,paid,1006,102,5186,2025-09-07,2025-09-14,137.47,1015.15,121.82,1136.97
20187,9,2,1,74.92,0.12,phone,pending,1007,102,5187,2025-09-05,2025-09-14,184.44,1734.88,208.19,1943.07
20188,8,1,3,48.77,0.12,corporate,paid,1008,100,5188,2025-09-07,2025-09-15,255.88,2095.81,251.5,2347.31
20189,3,1,2,47.67,0.12,phone,pending,1009,100,5189,2025-09-07,2025-09-10,164.2,540.27,64.83,605.1
20190,13,2,0,47.78,0.12,phone,unpaid,1010,101,5190,2025-09-05,2025-09-18,312.33,4108.07,492.97,4601.04
20191,4,1,3,94.8,0.12,corporate,paid,1011,100,5191,2025-09-11,2025-09-15,158.19,727.56,87.31,814.87
20192,2,1,0,5.28,0.12,direct,pending,1012,100,5192,2025-09-07,2025-09-09,104.96,215.2,25.82,241.02
20193,10,2,1,2.47,0.12,OTA,unpaid,1013,101,5193,2025-09-10,2025-09-20,163.71,1639.57,196.75,1836.32
20194,6,1,3,5.58,0.12,OTA,pending,1014,101,5194,2025-09-13,2025-09-19,198.32,1195.5,143.46,1338.96
20195,12,2,0,67.76,0.12,phone,unpaid,1015,101,5195,2025-09-10,2025-09-22,202.12,2493.2,299.18,2792.38
20196,2,1,2,70.62,0.12,phone,unpaid,1016,100,5196,2025-09-03,2025-09-05,107.14,284.9,34.19,319.09
20197,14,1,1,73.01,0.12,OTA,pending,1017,102,5197,2025-08-27,2025-09-10,172.31,2485.35,298.24,2783.59
20198,3,2,0,91.13,0.12,OTA,pending,1018,101,5198,2025-09-07,2025-09-10,76.63,321.02,38.52,359.54
20199,12,1,2,26.98,0.12,corporate,pending,1019,101,5199,2025-08-29,2025-09-10,212.66,2578.9,309.47,2888.37
20200,7,1,1,74.45,0.12,phone,unpaid,1020,100,5200,2025-09-03,2025-09-10,250.99,1831.38,219.77,2051.15
20201,13,2,2,27.7,0.12,direct,pending,1021,101,5201,2025-08-30,2025-09-12,303.51,3973.33,476.8,4450.13
20202,4,2,2,21.23,0.12,corporate,pending,1022,102,5202,2025-09-02,2025-09-06,238.42,974.91,116.99,1091.9
20203,10,2,0,63.84,0.12,OTA,unpaid,1023,101,5203,2025-09-04,2025-09-14,102.45,1088.34,130.6,1218.94
20204,7,2,1,18.61,0.12,corporate,unpaid,1024,101,5204,2025-09-02,2025-09-09,72.96,529.33,63.52,592.85
